Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value
13834978,3,redmi note 9,2665264,1985.08.09,0,Tierra del aleteo,Pablito Escobar,15353471,crobinson@example.com,6.2441988,-75.6,Maria Avila,1985.08.09,506,Anthony Cruz,397,813
59985332,7,redmi 9,10321627,2001.08.14,0,La Calor,Pablito Escobar,62755131,tmcclain@example.com,10.4002813,-75.5,Heather Sanders DVM,2001.08.14,837,Elizabeth Bailey,563,423
79765262,2,redmi note 8,39107156,1987.04.10,0,machupichu,Palomas,35731663,mgrant@example.org,-12.037964,-77.0503238,George Bailey,1987.04.10,129,Dr. Heather Alvarez,294,606
60805258,6,redmi 8,87241633,2014.02.22,0,La Calor,Pablito Escobar,28603382,vryan@example.org,10.4002813,-75.5,Kristen Baker,2014.02.22,63,David Murphy,686,867
24868977,7,redmi 9,52642216,1973.06.27,0,Rololandia,Pablito Escobar,37124139,waltersnathan@example.net,4.648625,-74.1,David Garza,1973.06.27,873,Michael Singleton,969,3
74525170,1,redmi note 7,9266737,1989.04.17,5,La Calor,Pablito Escobar,35469718,tfletcher@example.net,10.4002813,-75.5,Michelle Hall,1989.04.17,281,Daniel Pruitt,68,652
11264328,6,redmi 8,11698009,2002.10.26,0,Tierra del aleteo,Pablito Escobar,27643961,schmittjohn@example.net,6.2441988,-75.6,Louis Rogers,2002.10.26,520,Laura Mckinney,893,910
45503973,6,redmi 8,15751579,1997.08.25,0,Rololandia,Pablito Escobar,83830616,ocollier@example.org,4.648625,-74.1,John Flynn,1997.08.25,505,Emily Santana,282,805
71968413,1,redmi note 7,40475439,1983.12.02,0,Tierra del aleteo,Pablito Escobar,83662411,tammy90@example.net,6.2441988,-75.6,Michele Blevins,1983.12.02,801,Darius Kidd,702,606
63393276,7,redmi 9,94079723,2010.04.29,0,La Calor,Pablito Escobar,41661961,richardbrown@example.net,10.4002813,-75.5,Henry White,2010.04.29,523,Amy Gomez,933,555
19494554,6,redmi 8,14034896,2015.10.30,0,machupichu,Palomas,54760004,bonnie82@example.org,-12.037964,-77.0503238,Thomas Hanson,2015.10.30,705,Glenn Maldonado,330,728
36950523,3,redmi note 9,55498729,1973.05.03,0,machupichu,Palomas,36890816,kimberlybell@example.org,-12.037964,-77.0503238,John Davis,1973.05.03,4,Shawn Johnson,295,237
92896837,5,redmi 7,84085963,1977.04.13,0,La Calor,Pablito Escobar,32615728,katherine55@example.com,10.4002813,-75.5,Laura Love,1977.04.13,283,Mike Kelly,922,691
35492145,5,redmi 7,89226824,2015.02.03,0,Tierra del aleteo,Pablito Escobar,86081906,thomas08@example.net,6.2441988,-75.6,Kimberly Stevens,2015.02.03,366,Timothy Taylor,603,249
55826481,7,redmi 9,95774650,1973.12.02,4,Tierra del aleteo,Pablito Escobar,81577436,kayla28@example.com,6.2441988,-75.6,Mark Clark,1973.12.02,627,Jeanette Kelley,364,331
32887874,1,redmi note 7,56530048,2015.03.04,0,La Calor,Pablito Escobar,54974168,pshaffer@example.com,10.4002813,-75.5,Shawn Ellis,2015.03.04,433,Michael Hunt,621,877
71449938,2,redmi note 8,629659,1992.09.08,0,Tierra del aleteo,Pablito Escobar,60864799,dylanpope@example.org,6.2441988,-75.6,Carla Matthews,1992.09.08,557,Richard Schwartz,574,567
64543490,4,redmie note 9s,34145327,1983.10.21,0,Tierra del aleteo,Pablito Escobar,60851475,zcarlson@example.net,6.2441988,-75.6,Andrew Peterson,1983.10.21,60,Justin Martin,883,610
41162103,3,redmi note 9,51167598,2011.02.22,0,Rololandia,Pablito Escobar,1567145,whitejohn@example.org,4.648625,-74.1,Nicholas Fisher PhD,2011.02.22,95,Tara Hanna,705,838
29873991,7,redmi 9,9983572,2007.08.22,0,Rololandia,Pablito Escobar,31560853,wanderson@example.org,4.648625,-74.1,Charles Garcia,2007.08.22,658,Douglas Norton,947,695
3290717,6,redmi 8,3932867,2016.10.01,0,La Calor,Pablito Escobar,30538864,slewis@example.org,10.4002813,-75.5,Robert Stout,2016.10.01,571,Monique Thompson,265,45
96189765,4,redmie note 9s,27512746,1976.07.07,0,Tierra del aleteo,Pablito Escobar,51058662,thompsondaniel@example.com,6.2441988,-75.6,Emily Acosta,1976.07.07,57,Jasmin Brennan,404,204
72661413,5,redmi 7,69041411,2003.06.07,0,machupichu,Palomas,86157701,duransarah@example.org,-12.037964,-77.0503238,David Jones,2003.06.07,827,Javier Patterson,431,776
37665718,7,redmi 9,45385331,2008.04.24,0,La Calor,Pablito Escobar,55441332,qrobinson@example.org,10.4002813,-75.5,Carl Cardenas,2008.04.24,43,Justin Lewis,686,468
63330508,2,redmi note 8,96724370,1994.04.10,0,Rololandia,Pablito Escobar,1067926,jacobhuffman@example.net,4.648625,-74.1,John Miller,1994.04.10,379,Victoria Blevins,301,76
13557551,3,redmi note 9,30364082,2009.01.13,0,La Calor,Pablito Escobar,52716336,daughertycassandra@example.org,10.4002813,-75.5,Jonathan Leonard,2009.01.13,953,Teresa Wallace,377,137
35415772,4,redmie note 9s,99310084,2018.12.24,0,machupichu,Palomas,48604253,cherryariel@example.org,-12.037964,-77.0503238,Michael Thomas,2018.12.24,545,Erica Brennan,496,925
56613341,2,redmi note 8,72185617,2014.09.25,0,Tierra del aleteo,Pablito Escobar,24454016,steve01@example.net,6.2441988,-75.6,John Marsh,2014.09.25,645,Ryan Bass,516,32
37757195,7,redmi 9,52014389,2002.07.15,0,Rololandia,Pablito Escobar,44609306,andrew30@example.org,4.648625,-74.1,Dakota Mcclain,2002.07.15,192,Jennifer Nguyen,338,88
62362788,5,redmi 7,47132048,1974.07.05,0,La Calor,Pablito Escobar,60893670,steinbrandon@example.com,10.4002813,-75.5,Kimberly Williams,1974.07.05,22,Tiffany Gonzalez,282,209
23239251,4,redmie note 9s,79040669,2015.01.24,0,machupichu,Palomas,38818667,heather94@example.net,-12.037964,-77.0503238,Brian Preston,2015.01.24,764,Michelle Barber,458,234
99925386,6,redmi 8,82549138,1996.03.04,0,Tierra del aleteo,Pablito Escobar,46399217,diana84@example.org,6.2441988,-75.6,Kelly Williams,1996.03.04,671,Nancy Sims,570,151
76411488,4,redmie note 9s,40157388,2005.06.22,0,Rololandia,Pablito Escobar,66590902,heather29@example.com,4.648625,-74.1,Donna Alvarez DDS,2005.06.22,904,Jeffrey Smith,312,48
84108873,3,redmi note 9,89901706,1988.12.10,0,machupichu,Palomas,80326506,wschneider@example.org,-12.037964,-77.0503238,Angela Hobbs,1988.12.10,730,Keith Diaz,597,138
863553,7,redmi 9,61971842,1981.08.28,0,Rololandia,Pablito Escobar,73148971,ttaylor@example.com,4.648625,-74.1,Victor Smith,1981.08.28,756,Jacob Martinez,26,518
54765286,7,redmi 9,13544541,1976.11.12,0,La Calor,Pablito Escobar,9202058,holly69@example.com,10.4002813,-75.5,Brittany Porter,1976.11.12,462,Alexander Freeman,342,680
17593015,6,redmi 8,43722777,2002.11.12,0,Rololandia,Pablito Escobar,44038588,christine43@example.com,4.648625,-74.1,Mr. Kyle Manning,2002.11.12,61,Joshua Carter,483,576
87840026,1,redmi note 7,12599209,1994.04.09,0,machupichu,Palomas,95179031,oramirez@example.org,-12.037964,-77.0503238,Gregory Pope,1994.04.09,432,Colleen Stone,576,52
79366311,4,redmie note 9s,50710707,1973.04.16,0,Tierra del aleteo,Pablito Escobar,5651007,thomas22@example.net,6.2441988,-75.6,Meagan Thompson,1973.04.16,281,Frank Bowers,65,925
61329181,6,redmi 8,97557645,1989.11.14,0,Tierra del aleteo,Pablito Escobar,69806402,cmurphy@example.net,6.2441988,-75.6,Caleb Phillips,1989.11.14,254,Tracy James,202,429
39212069,6,redmi 8,57905624,2012.02.22,0,La Calor,Pablito Escobar,94965010,torreskevin@example.com,10.4002813,-75.5,Christine Montes,2012.02.22,267,Stephanie Conway,198,12
7555720,6,redmi 8,9459990,2008.12.16,0,La Calor,Pablito Escobar,99309968,douglasgene@example.org,10.4002813,-75.5,Nicole Espinoza,2008.12.16,416,Jose Adams,604,290
54567062,2,redmi note 8,58066812,1992.10.21,0,Tierra del aleteo,Pablito Escobar,54211739,edwardsfrank@example.net,6.2441988,-75.6,Stacey Perry,1992.10.21,315,Emily Stanton,953,58
3986641,2,redmi note 8,36677278,1992.12.16,0,Rololandia,Pablito Escobar,95195912,aaron90@example.org,4.648625,-74.1,Jim Herman,1992.12.16,227,Melissa Williams,320,764
2629453,1,redmi note 7,15396241,2015.02.26,0,Rololandia,Pablito Escobar,30675792,kayla98@example.net,4.648625,-74.1,Brian Walker,2015.02.26,487,Erin Cohen,143,534
74109232,4,redmie note 9s,23896833,2018.04.13,0,Rololandia,Pablito Escobar,47546921,veronicawright@example.net,4.648625,-74.1,April Morales,2018.04.13,148,Pamela Stewart,571,760
18194194,4,redmie note 9s,19541688,1988.10.04,0,machupichu,Palomas,88012240,scotthayden@example.net,-12.037964,-77.0503238,Kathy Morales,1988.10.04,842,Tiffany Mitchell,436,716
23119273,6,redmi 8,75543539,1982.05.01,0,Tierra del aleteo,Pablito Escobar,92063294,sanderssarah@example.net,6.2441988,-75.6,Raymond Garcia,1982.05.01,47,Robert Dunlap,534,386
70522968,5,redmi 7,72467173,1998.04.08,0,Rololandia,Pablito Escobar,83310784,joseph49@example.net,4.648625,-74.1,Tonya Alexander,1998.04.08,93,Sabrina Martinez,220,250
90312219,2,redmi note 8,98754654,1971.03.27,0,La Calor,Pablito Escobar,70138993,gonzalezerica@example.net,10.4002813,-75.5,Katherine Gardner,1971.03.27,216,Jason Soto,615,177
17927410,5,redmi 7,33561354,1986.08.18,0,Rololandia,Pablito Escobar,33205274,dianaking@example.com,4.648625,-74.1,Stephanie Quinn,1986.08.18,760,Sara Davis,771,533
25524224,6,redmi 8,92177328,1978.12.19,0,Rololandia,Pablito Escobar,69740118,samuel56@example.net,4.648625,-74.1,Courtney Mcintyre,1978.12.19,117,Cody Newton,231,751
15320974,2,redmi note 8,9203344,1980.06.12,0,Tierra del aleteo,Pablito Escobar,89434729,morganangela@example.org,6.2441988,-75.6,Jessica Craig,1980.06.12,585,Christina Walker,313,321
98489335,2,redmi note 8,62607710,1983.02.07,0,Tierra del aleteo,Pablito Escobar,60137146,howardbrett@example.net,6.2441988,-75.6,Debbie Cohen,1983.02.07,163,Christopher Price,574,445
44974143,4,redmie note 9s,49323192,2019.01.07,0,Rololandia,Pablito Escobar,54696903,williamanderson@example.net,4.648625,-74.1,Natasha Roberts,2019.01.07,985,Paul Pennington,477,98
21505995,2,redmi note 8,30975431,2002.11.30,0,Rololandia,Pablito Escobar,54374440,williamjensen@example.com,4.648625,-74.1,Gregory Suarez,2002.11.30,984,Michael Cook,422,586
92408786,7,redmi 9,77970424,1975.08.19,0,La Calor,Pablito Escobar,21253416,ericaharris@example.com,10.4002813,-75.5,Jessica Barnes,1975.08.19,779,Curtis Payne,54,25
44237073,5,redmi 7,32958671,2005.07.21,0,Rololandia,Pablito Escobar,39315146,davisedward@example.org,4.648625,-74.1,Dennis Davis,2005.07.21,727,Timothy Nunez,14,1000
58468644,7,redmi 9,46848458,2017.04.04,0,La Calor,Pablito Escobar,60135937,brandypatterson@example.org,10.4002813,-75.5,Elizabeth Wells,2017.04.04,486,Desiree Chang,188,123
2663130,6,redmi 8,80971402,1981.06.07,0,machupichu,Palomas,97975260,brett39@example.com,-12.037964,-77.0503238,Jonathan Scott,1981.06.07,410,Paul Garcia,663,630
73931786,3,redmi note 9,21795981,2016.06.23,0,machupichu,Palomas,3153957,padillaaaron@example.com,-12.037964,-77.0503238,Timothy George,2016.06.23,374,Robert Flowers,327,331
29002748,7,redmi 9,81296550,1973.12.11,0,machupichu,Palomas,93726737,ashleybarnes@example.com,-12.037964,-77.0503238,Dan Horton,1973.12.11,136,James Knapp DDS,77,426
86466081,3,redmi note 9,44758258,1984.08.09,0,Tierra del aleteo,Pablito Escobar,72919541,mayschristopher@example.org,6.2441988,-75.6,Crystal Fritz,1984.08.09,213,William Wilson,213,922
41936806,6,redmi 8,95795889,1975.01.18,0,Tierra del aleteo,Pablito Escobar,90978669,michaelskinner@example.net,6.2441988,-75.6,Stephanie Garza,1975.01.18,800,Lori Tran,338,156
73331476,7,redmi 9,61402334,1995.12.06,0,Tierra del aleteo,Pablito Escobar,2591583,heathermartinez@example.net,6.2441988,-75.6,Lauren Rojas,1995.12.06,495,Michael Davis,823,179
60805723,1,redmi note 7,6557625,1994.10.19,0,machupichu,Palomas,53312602,smithsally@example.com,-12.037964,-77.0503238,Jordan Roth,1994.10.19,428,Katrina George,51,98
53864455,2,redmi note 8,27642050,1992.02.28,0,Tierra del aleteo,Pablito Escobar,30218460,owheeler@example.net,6.2441988,-75.6,Ryan Hill,1992.02.28,396,Renee Palmer,426,282
96772043,4,redmie note 9s,31689997,1978.12.13,0,Rololandia,Pablito Escobar,38289634,wongkeith@example.org,4.648625,-74.1,James Jones,1978.12.13,351,Emily Wilson,491,280
22986058,6,redmi 8,90991931,1987.01.25,0,Rololandia,Pablito Escobar,49305639,rivasbrooke@example.com,4.648625,-74.1,Karen Barnes,1987.01.25,92,Zachary Camacho,754,10
19070152,3,redmi note 9,69136012,1975.12.09,0,La Calor,Pablito Escobar,32413780,tolson@example.net,10.4002813,-75.5,Erik Olson,1975.12.09,315,Shannon Kerr,570,70
31320600,2,redmi note 8,65775769,2000.06.08,0,machupichu,Palomas,32266967,donnabailey@example.org,-12.037964,-77.0503238,Travis Burke,2000.06.08,680,Joshua Underwood,185,11
49154414,5,redmi 7,15933847,2013.01.04,0,La Calor,Pablito Escobar,5576709,jordanshelton@example.org,10.4002813,-75.5,Timothy Rice,2013.01.04,342,Jane Jimenez,66,706
9659792,2,redmi note 8,6112955,1998.08.25,0,Rololandia,Pablito Escobar,66962579,anthony97@example.net,4.648625,-74.1,Robin Frederick,1998.08.25,726,Ronald Gonzalez,736,968
15451428,5,redmi 7,51284330,1977.06.14,0,Tierra del aleteo,Pablito Escobar,29757597,floresleah@example.net,6.2441988,-75.6,Matthew Wells,1977.06.14,539,Julie Reed,690,285
7551254,3,redmi note 9,48780430,1996.11.26,0,machupichu,Palomas,51358572,dmclaughlin@example.org,-12.037964,-77.0503238,Joseph Watts,1996.11.26,934,Pamela Rodriguez,914,630
97337275,2,redmi note 8,94161625,2004.04.14,0,La Calor,Pablito Escobar,87629397,cwalters@example.com,10.4002813,-75.5,Kimberly Rogers,2004.04.14,866,Ronald Smith,974,678
63814790,5,redmi 7,65869606,2010.04.26,0,La Calor,Pablito Escobar,58258821,dannywalton@example.com,10.4002813,-75.5,Eric Murphy,2010.04.26,384,William Johnson,461,631
34217419,1,redmi note 7,14451910,1971.08.09,0,Tierra del aleteo,Pablito Escobar,74265304,lori37@example.org,6.2441988,-75.6,Brandi Yang,1971.08.09,385,Amy Thomas,193,496
73326024,1,redmi note 7,47535452,2000.10.04,0,Rololandia,Pablito Escobar,81204082,mortonkathy@example.com,4.648625,-74.1,Peter Johnson,2000.10.04,469,Whitney Powell,780,722
99313861,4,redmie note 9s,27525808,2001.03.10,0,Tierra del aleteo,Pablito Escobar,94219804,yrichards@example.org,6.2441988,-75.6,Trevor Mcdonald,2001.03.10,278,Angela Warner DVM,130,996
72521354,2,redmi note 8,95109258,1983.02.02,0,Rololandia,Pablito Escobar,93650406,pburton@example.org,4.648625,-74.1,Nicole Brown,1983.02.02,439,Sean Barr,204,568
96011427,1,redmi note 7,18735380,1982.06.26,0,Rololandia,Pablito Escobar,94719475,ashley52@example.org,4.648625,-74.1,Sarah Santana,1982.06.26,293,Christopher Williams,620,186
47478883,1,redmi note 7,19079422,2017.10.18,0,machupichu,Palomas,30882202,imoss@example.net,-12.037964,-77.0503238,Chelsea Coffey,2017.10.18,100,Edward Morales,319,414
62964766,3,redmi note 9,99267482,2008.11.08,0,Tierra del aleteo,Pablito Escobar,65549613,lelinda@example.net,6.2441988,-75.6,Lawrence Campos,2008.11.08,367,Melinda Morales,766,180
98215231,1,redmi note 7,9510277,2016.12.03,2,Tierra del aleteo,Pablito Escobar,25803404,xsalazar@example.org,6.2441988,-75.6,Jennifer Gonzalez,2016.12.03,393,James Zhang,311,688
96168631,3,redmi note 9,96000398,2013.03.16,3,Rololandia,Pablito Escobar,79952086,rodgerstyrone@example.com,4.648625,-74.1,Nathan Mcguire,2013.03.16,345,Christina Nguyen,95,475
41441739,2,redmi note 8,74132618,1996.09.05,0,machupichu,Palomas,82866169,christopher86@example.com,-12.037964,-77.0503238,Kelly Krueger,1996.09.05,160,Charles Barrett,947,786
82906003,4,redmie note 9s,74188505,1988.03.21,0,machupichu,Palomas,81024432,sfrancis@example.net,-12.037964,-77.0503238,John Thompson,1988.03.21,455,Robert Chang,697,993
79536712,4,redmie note 9s,5876498,2005.03.02,0,machupichu,Palomas,58289513,kpotter@example.net,-12.037964,-77.0503238,Jennifer Green,2005.03.02,117,Angel Kent,937,720
720099,2,redmi note 8,23622359,1977.04.25,0,Tierra del aleteo,Pablito Escobar,38014257,robertkelly@example.com,6.2441988,-75.6,Julia Bradshaw,1977.04.25,16,Ronald Mccormick,780,463
48128507,3,redmi note 9,99512710,2018.01.02,0,machupichu,Palomas,47052780,kcole@example.net,-12.037964,-77.0503238,Gerald Adams,2018.01.02,966,James Cuevas,752,290
14066891,1,redmi note 7,20922681,1972.10.07,0,Rololandia,Pablito Escobar,37218710,jennifer00@example.org,4.648625,-74.1,Tammy Bowman,1972.10.07,188,Philip Jackson Jr.,362,689
75688145,3,redmi note 9,83633598,1974.11.06,0,La Calor,Pablito Escobar,98910429,melissa19@example.net,10.4002813,-75.5,Austin Anderson,1974.11.06,873,Christina Garza,404,596
13244572,6,redmi 8,16418295,1986.07.27,5,Tierra del aleteo,Pablito Escobar,86856229,crystaldavis@example.com,6.2441988,-75.6,Michele Bruce,1986.07.27,735,Brandon Barnes,271,164
55489099,3,redmi note 9,71049194,1970.03.06,0,Tierra del aleteo,Pablito Escobar,10447436,suzanne70@example.org,6.2441988,-75.6,Teresa Jensen,1970.03.06,955,Daniel Malone,862,421
42040861,1,redmi note 7,78894632,1978.08.07,0,Rololandia,Pablito Escobar,8789296,brian33@example.net,4.648625,-74.1,Carla Hawkins,1978.08.07,479,Eric Armstrong,140,991
21328747,6,redmi 8,35045474,1971.04.13,0,La Calor,Pablito Escobar,32694788,davidlucas@example.net,10.4002813,-75.5,Jennifer Larson,1971.04.13,709,Susan Schmidt,21,230
8773481,1,redmi note 7,30100454,2019.02.11,0,machupichu,Palomas,65207792,latashaparker@example.org,-12.037964,-77.0503238,Sean Morrison,2019.02.11,474,Timothy Lewis,450,776
13500829,7,redmi 9,47513063,2016.11.21,0,Tierra del aleteo,Pablito Escobar,69361634,micheal64@example.org,6.2441988,-75.6,Claudia Myers,2016.11.21,605,Sharon Cline,819,47
64199621,4,redmie note 9s,3385028,1982.11.02,0,machupichu,Palomas,25912739,sblack@example.com,-12.037964,-77.0503238,Sheena Valentine,1982.11.02,233,Brett Matthews,359,254
66253676,7,redmi 9,22047766,2004.01.03,0,machupichu,Palomas,28098184,matthew60@example.com,-12.037964,-77.0503238,Jonathan Ramsey,2004.01.03,154,Betty Lyons,553,954
55123508,7,redmi 9,11405447,2006.04.16,0,Tierra del aleteo,Pablito Escobar,45809002,linjason@example.com,6.2441988,-75.6,Brandon Dunn,2006.04.16,488,Donald Gonzalez,15,231
80107778,7,redmi 9,49409554,1997.08.02,0,Tierra del aleteo,Pablito Escobar,65084456,zbrown@example.com,6.2441988,-75.6,Chelsea Miller,1997.08.02,349,James Cannon,24,912
42906538,2,redmi note 8,80740136,1998.12.30,0,Rololandia,Pablito Escobar,2152274,daniel10@example.com,4.648625,-74.1,Justin Mccarty,1998.12.30,475,Vincent Carroll,349,342
75076769,5,redmi 7,2697500,1978.11.13,0,Rololandia,Pablito Escobar,50225162,kbradley@example.com,4.648625,-74.1,Jeff Estrada,1978.11.13,73,Holly Henson,895,337
4205672,6,redmi 8,89751774,1996.09.23,0,Rololandia,Pablito Escobar,84127679,gardnerdeborah@example.org,4.648625,-74.1,Brittany Brooks,1996.09.23,92,Christopher Howe,427,444
10831147,2,redmi note 8,3103771,1982.09.17,0,Rololandia,Pablito Escobar,57044822,jonathan22@example.com,4.648625,-74.1,Molly Johnson,1982.09.17,396,Lawrence Glover,531,163
49030920,4,redmie note 9s,26272168,1978.01.26,0,machupichu,Palomas,72355832,pmendoza@example.net,-12.037964,-77.0503238,Erik Baker,1978.01.26,877,Brian Goodwin,742,306
93427702,4,redmie note 9s,96707254,1971.01.08,0,La Calor,Pablito Escobar,71190925,kelly07@example.net,10.4002813,-75.5,Julie Dawson,1971.01.08,984,David Church,694,695
99296197,1,redmi note 7,94103367,2018.12.10,0,La Calor,Pablito Escobar,52797090,brownkathy@example.com,10.4002813,-75.5,Shelly Carson,2018.12.10,238,Melinda Fritz,484,505
40563460,7,redmi 9,72537331,2019.06.25,0,Rololandia,Pablito Escobar,36922687,ashley93@example.net,4.648625,-74.1,Michael Ross,2019.06.25,668,Teresa George,918,927
74049195,1,redmi note 7,22372560,1988.07.02,0,machupichu,Palomas,85235632,douglasjacqueline@example.org,-12.037964,-77.0503238,Jesus Gray,1988.07.02,56,Damon Johnson,904,59
65753223,2,redmi note 8,81032268,1992.07.14,2,Tierra del aleteo,Pablito Escobar,4226689,traviscisneros@example.org,6.2441988,-75.6,David Jordan,1992.07.14,582,Richard Becker,911,483
39579430,6,redmi 8,61643737,2006.01.31,0,La Calor,Pablito Escobar,48999962,lori59@example.net,10.4002813,-75.5,Tony Jones,2006.01.31,642,Heidi Collins,619,586
85086833,1,redmi note 7,98966519,2014.03.28,0,Tierra del aleteo,Pablito Escobar,75605446,kevin50@example.org,6.2441988,-75.6,Blake Barajas,2014.03.28,857,Darrell Thomas,222,911
1848632,6,redmi 8,52506264,2019.11.18,0,machupichu,Palomas,53651904,cooleyveronica@example.com,-12.037964,-77.0503238,Joseph Anderson,2019.11.18,147,Julie Chen,389,228
97013583,3,redmi note 9,56278415,1972.04.06,0,Tierra del aleteo,Pablito Escobar,65205609,fredgray@example.net,6.2441988,-75.6,Joseph Reynolds,1972.04.06,700,William Silva,772,927
17406102,5,redmi 7,6951296,1981.08.17,0,Tierra del aleteo,Pablito Escobar,95629404,jonathan02@example.com,6.2441988,-75.6,Sandra Johnson,1981.08.17,202,Laurie Riley,619,541
72457290,1,redmi note 7,57884893,2006.09.30,3,machupichu,Palomas,54442394,james24@example.net,-12.037964,-77.0503238,Katie Robinson,2006.09.30,872,Thomas Johnson,125,254
34179503,7,redmi 9,3378627,1986.12.18,0,Rololandia,Pablito Escobar,73982665,richardpeterson@example.net,4.648625,-74.1,Elizabeth Melton,1986.12.18,79,Michael Carlson,449,247
34027688,3,redmi note 9,6551801,1980.05.02,0,La Calor,Pablito Escobar,19269649,onash@example.net,10.4002813,-75.5,Kelly Duke,1980.05.02,9,Patricia Mcclain,237,361
98525844,2,redmi note 8,88119864,1995.07.06,0,Rololandia,Pablito Escobar,22489977,lindaferguson@example.net,4.648625,-74.1,Tommy Watts,1995.07.06,852,Mallory Flores,206,735
42698638,1,redmi note 7,16773517,1986.01.17,0,Tierra del aleteo,Pablito Escobar,62482482,zachary74@example.net,6.2441988,-75.6,Elizabeth Oneal,1986.01.17,442,Benjamin Lee II,406,227
59373415,5,redmi 7,82088079,2003.09.19,0,La Calor,Pablito Escobar,48886961,storres@example.org,10.4002813,-75.5,Jennifer Kane,2003.09.19,735,Patricia Meyer,294,193
45710635,6,redmi 8,42516033,1986.12.16,0,Tierra del aleteo,Pablito Escobar,90209062,cynthia00@example.net,6.2441988,-75.6,Marie Herrera,1986.12.16,837,Michelle Hardin,549,661
64168841,2,redmi note 8,2725780,1984.02.05,0,La Calor,Pablito Escobar,78339541,morrisonchristopher@example.net,10.4002813,-75.5,Meghan Poole,1984.02.05,900,Kelly Griffith,853,503
10494502,5,redmi 7,76761219,2005.08.28,0,Tierra del aleteo,Pablito Escobar,68838407,paulcody@example.org,6.2441988,-75.6,Michelle Taylor,2005.08.28,588,Jason Howe,581,143
99686155,5,redmi 7,14930243,2006.10.11,0,Rololandia,Pablito Escobar,32633534,andersonreginald@example.com,4.648625,-74.1,Jason Baker,2006.10.11,515,James Mayo,878,123
30558000,7,redmi 9,27960710,2011.04.10,2,Tierra del aleteo,Pablito Escobar,98072525,vevans@example.net,6.2441988,-75.6,Sean Dominguez,2011.04.10,983,Jessica Wright,502,389
94480066,4,redmie note 9s,35365442,2010.05.01,0,La Calor,Pablito Escobar,62568096,williamsjeffrey@example.net,10.4002813,-75.5,Kelsey Beck,2010.05.01,975,Edward White DVM,302,895
42556491,1,redmi note 7,74832953,2013.07.08,0,machupichu,Palomas,52312517,zjensen@example.net,-12.037964,-77.0503238,Cameron Hernandez,2013.07.08,764,Michael Wolfe,456,646
76993290,1,redmi note 7,25507184,1979.12.10,0,La Calor,Pablito Escobar,80004634,fward@example.org,10.4002813,-75.5,Brandy Williams,1979.12.10,768,Jessica Carroll,471,436
73032895,2,redmi note 8,50766435,2016.01.05,0,machupichu,Palomas,27680554,dominique42@example.org,-12.037964,-77.0503238,Kristen Mitchell,2016.01.05,357,Joshua Andrade,80,850
80227691,4,redmie note 9s,71219318,1976.06.09,3,Tierra del aleteo,Pablito Escobar,85942221,beckgary@example.org,6.2441988,-75.6,Jonathan Tucker,1976.06.09,205,Anthony Mills,889,926
8412985,1,redmi note 7,87442046,1972.08.08,0,La Calor,Pablito Escobar,61476527,michaeledwards@example.org,10.4002813,-75.5,Eric Nelson,1972.08.08,513,Gina Wilson,407,448
31472302,6,redmi 8,32864187,2019.01.02,0,machupichu,Palomas,77095876,wlynch@example.com,-12.037964,-77.0503238,Eric Smith,2019.01.02,120,Julie Perez,623,763
44052752,2,redmi note 8,43763679,1994.01.09,0,La Calor,Pablito Escobar,59907655,edominguez@example.com,10.4002813,-75.5,Terry Moore,1994.01.09,8,Dr. Jesse Vega,635,59
57822434,4,redmie note 9s,10628372,1992.10.24,5,machupichu,Palomas,68654410,unguyen@example.com,-12.037964,-77.0503238,Christine Key,1992.10.24,450,Jason Washington,220,964
40378908,7,redmi 9,86831282,1975.04.17,0,Rololandia,Pablito Escobar,58504299,ronald30@example.com,4.648625,-74.1,Amy White,1975.04.17,269,James Villanueva,559,365
62213369,5,redmi 7,20560257,1974.09.04,0,machupichu,Palomas,63327942,kathleen44@example.net,-12.037964,-77.0503238,Christina Bird,1974.09.04,432,Sara Salinas,163,547
54295251,7,redmi 9,85970345,1979.01.14,0,machupichu,Palomas,59828800,kayla11@example.com,-12.037964,-77.0503238,Adam Lee,1979.01.14,298,Amy Perez,769,230
36590506,6,redmi 8,4016353,1989.08.13,0,machupichu,Palomas,50225906,kenneth16@example.net,-12.037964,-77.0503238,Julie Johnson,1989.08.13,68,Kristen Wilson,585,665
35978494,3,redmi note 9,61923739,2004.06.22,0,machupichu,Palomas,53506217,john99@example.com,-12.037964,-77.0503238,Frank Buckley,2004.06.22,427,Cory Jones,688,374
78287879,7,redmi 9,30111670,2015.07.02,0,Tierra del aleteo,Pablito Escobar,67243763,phillip37@example.com,6.2441988,-75.6,Laura Ford,2015.07.02,219,Kelly Taylor,703,182
18564622,5,redmi 7,1883373,2018.10.07,0,Tierra del aleteo,Pablito Escobar,60371753,robinmcdaniel@example.org,6.2441988,-75.6,Omar Andrews,2018.10.07,184,James Martinez,277,36
77430001,4,redmie note 9s,42556555,1996.08.08,0,La Calor,Pablito Escobar,63494898,davidlucero@example.org,10.4002813,-75.5,Christine Giles,1996.08.08,534,Dawn Wright,824,832
