Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value
85257429,4,apple seeds,49284212,2013 11 10,0,CARTAGENA,COLOMBIA,96599923,mary28@example.org,10.4002813,-75.5,Jacqueline Powell,2013 11 10,946,Caitlin Osborn,315,489
852274,4,apple seeds,91684843,1996 11 24,0,Lima,PERU,8311088,pennyorr@example.org,-12.037964,-77.0503238,Samantha Hartman,1996 11 24,627,Michael Johnson,584,867
5478231,6,fertilizer,51173264,2007 12 06,0,BOGOTA,COLOMBIA,39515660,angelabrown@example.com,4.648625,-74.1,Jamie Ramirez,2007 12 06,264,Timothy Wright,498,352
33925193,6,fertilizer,26523410,2017 05 15,0,CARTAGENA,COLOMBIA,67283961,walterevan@example.com,10.4002813,-75.5,David Cox,2017 05 15,240,Natalie Hall,907,606
67291219,7,onion seeds,34613928,1979 02 28,0,CARTAGENA,COLOMBIA,72773873,jeremiahbrown@example.org,10.4002813,-75.5,Cassie Gomez,1979 02 28,727,Nicholas Faulkner,179,408
35601325,7,onion seeds,84786407,1974 05 25,2,BOGOTA,COLOMBIA,85794410,robert65@example.net,4.648625,-74.1,Joshua Price,1974 05 25,977,Matthew Myers,111,395
45339530,1,dirt,47426431,2000 03 22,0,BOGOTA,COLOMBIA,86304906,jonathan44@example.com,4.648625,-74.1,Kendra Johnson,2000 03 22,413,Gregory Khan,981,102
61056345,3,carrot seeds,34562966,2008 11 26,0,CARTAGENA,COLOMBIA,12454289,careykrystal@example.org,10.4002813,-75.5,Natasha Shaw,2008 11 26,453,Natalie Harris,746,46
65829956,5,shovel,85886494,2000 02 02,0,BOGOTA,COLOMBIA,18074098,victor13@example.org,4.648625,-74.1,Desiree Cline,2000 02 02,399,Elizabeth Wilson,608,631
21697459,7,onion seeds,60856906,1987 06 30,0,MEDELLIN,COLOMBIA,89128540,hfry@example.com,6.2441988,-75.6,Robert Jones,1987 06 30,491,Mark Pierce,505,288
18279874,4,apple seeds,41025062,1987 10 31,0,BOGOTA,COLOMBIA,8440974,bryanelliott@example.net,4.648625,-74.1,Anthony Villa,1987 10 31,470,Michael Yoder,950,73
30160857,4,apple seeds,74449121,1977 04 24,0,Lima,PERU,29664000,candicestanley@example.com,-12.037964,-77.0503238,Alyssa Davis,1977 04 24,767,Julie Winters MD,569,727
39866899,2,flower,61121914,1988 09 10,0,MEDELLIN,COLOMBIA,53599964,xdavis@example.com,6.2441988,-75.6,Adam Crane,1988 09 10,281,Jason White,456,152
85549759,4,apple seeds,81075329,2001 05 14,0,BOGOTA,COLOMBIA,29976351,stephanie68@example.com,4.648625,-74.1,Lucas Vaughn,2001 05 14,769,Veronica Wu,736,747
24905950,3,carrot seeds,39299072,2004 02 26,0,Lima,PERU,82824394,terryjacqueline@example.com,-12.037964,-77.0503238,Andrea George,2004 02 26,717,Christina Mcbride,180,712
39066913,1,dirt,58288134,2018 08 16,0,BOGOTA,COLOMBIA,44773628,ihamilton@example.net,4.648625,-74.1,Jack Steele,2018 08 16,788,Angel Jones,546,188
13818963,2,flower,73246832,2001 01 23,0,BOGOTA,COLOMBIA,12519388,mandyfrey@example.net,4.648625,-74.1,David Burton,2001 01 23,167,Rodney Howard,988,616
15058586,4,apple seeds,93563773,1972 06 19,0,BOGOTA,COLOMBIA,93441953,stacy43@example.org,4.648625,-74.1,Kenneth Lara,1972 06 19,834,Heidi Richmond,372,751
17095489,4,apple seeds,71743749,2004 03 28,0,MEDELLIN,COLOMBIA,43966637,racheljohnson@example.org,6.2441988,-75.6,Roberta Sanchez,2004 03 28,30,Madison Booth,33,779
13611489,4,apple seeds,24457626,1998 08 17,0,MEDELLIN,COLOMBIA,33525923,jenniferhawkins@example.com,6.2441988,-75.6,Walter Jones,1998 08 17,528,Shawn Johnson,822,951
57019446,7,onion seeds,68828268,2003 01 26,0,CARTAGENA,COLOMBIA,65062161,aunderwood@example.com,10.4002813,-75.5,Victor Flores,2003 01 26,61,Vanessa Parker,476,429
99558549,2,flower,67947628,1975 02 15,0,CARTAGENA,COLOMBIA,7627316,brownanita@example.com,10.4002813,-75.5,Rose Anderson,1975 02 15,324,Hannah Woodard,185,112
96291786,1,dirt,83472983,1999 11 27,0,MEDELLIN,COLOMBIA,17392339,william68@example.com,6.2441988,-75.6,Jordan Evans,1999 11 27,261,Michael Bean,524,508
50977131,3,carrot seeds,20173715,1978 05 10,0,Lima,PERU,31751698,carolthomas@example.org,-12.037964,-77.0503238,Curtis Myers,1978 05 10,165,Crystal Cervantes,215,232
4978775,6,fertilizer,313932,2007 02 28,0,Lima,PERU,44379195,melindamontgomery@example.com,-12.037964,-77.0503238,Elizabeth Taylor,2007 02 28,151,Devin Wright,99,349
64858324,5,shovel,95315361,1997 08 09,0,CARTAGENA,COLOMBIA,14311812,hopkinsapril@example.com,10.4002813,-75.5,Tina Morrow,1997 08 09,856,Darryl Munoz,298,722
40167770,6,fertilizer,37663112,2013 10 24,0,MEDELLIN,COLOMBIA,58675407,opatton@example.org,6.2441988,-75.6,Nicholas Sandoval,2013 10 24,741,Jeremiah Howell,555,731
11652052,5,shovel,52599426,2016 09 05,3,CARTAGENA,COLOMBIA,89809876,byrdandrew@example.net,10.4002813,-75.5,Kathleen Austin,2016 09 05,152,Tammy Lopez,896,510
51510210,3,carrot seeds,9398776,1998 06 22,0,CARTAGENA,COLOMBIA,92707801,yroberts@example.net,10.4002813,-75.5,Hannah Jensen,1998 06 22,301,Alyssa Glenn,68,173
16316455,2,flower,79126961,1973 04 25,0,BOGOTA,COLOMBIA,744601,kobrien@example.com,4.648625,-74.1,John Brown,1973 04 25,532,Nathan Montgomery,820,574
9682120,5,shovel,43800441,2019 01 23,0,Lima,PERU,62584672,lawrencefoster@example.org,-12.037964,-77.0503238,Teresa Mueller,2019 01 23,635,Tammy Ramirez,180,981
57223232,1,dirt,2600467,2021 05 25,0,BOGOTA,COLOMBIA,34590606,skennedy@example.org,4.648625,-74.1,Lisa Boyd,2021 05 25,153,Erica Moore,462,322
16667624,3,carrot seeds,70505673,1971 05 29,0,Lima,PERU,35851866,sthomas@example.net,-12.037964,-77.0503238,Beth Arellano,1971 05 29,952,Mark Taylor,470,503
89215845,2,flower,60651931,1971 08 26,0,Lima,PERU,49526616,catherinele@example.com,-12.037964,-77.0503238,Diana Mendez,1971 08 26,298,Bryan Contreras,294,446
26924607,2,flower,31532894,1983 04 08,0,Lima,PERU,89846010,tiffany49@example.com,-12.037964,-77.0503238,Dale Wallace,1983 04 08,120,Carolyn Ayala,905,508
90196155,7,onion seeds,16739443,1998 05 27,0,CARTAGENA,COLOMBIA,91494303,morgan74@example.org,10.4002813,-75.5,Erica Bush,1998 05 27,117,Paul Knox,546,272
48803350,6,fertilizer,84955880,2010 07 28,0,MEDELLIN,COLOMBIA,3157849,pmendoza@example.org,6.2441988,-75.6,Kevin Morton,2010 07 28,307,Kimberly Estrada,53,168
98059380,2,flower,42624050,2009 07 30,0,MEDELLIN,COLOMBIA,41263413,amandarosario@example.net,6.2441988,-75.6,Jordan Lopez,2009 07 30,259,Phillip Garcia,18,778
38468252,7,onion seeds,19942821,1994 08 08,0,CARTAGENA,COLOMBIA,6930771,jonathan87@example.com,10.4002813,-75.5,Lauren Cruz,1994 08 08,116,Jason Thomas,968,138
67735765,5,shovel,58387691,1997 07 15,0,BOGOTA,COLOMBIA,23130472,colebrenda@example.com,4.648625,-74.1,Jessica Mckay,1997 07 15,9,Heather Bright,98,740
96442149,6,fertilizer,52003812,2016 03 21,0,CARTAGENA,COLOMBIA,921181,erinpace@example.net,10.4002813,-75.5,Thomas Wells,2016 03 21,631,Jason Graham,739,345
3814562,4,apple seeds,41638888,1976 11 05,0,Lima,PERU,86789839,hmontgomery@example.net,-12.037964,-77.0503238,Philip Gutierrez,1976 11 05,134,Mr. Daniel Vaughn,724,539
19275165,1,dirt,95918966,1980 06 18,0,CARTAGENA,COLOMBIA,55655263,andrew51@example.net,10.4002813,-75.5,Kelly Miller,1980 06 18,220,Kelly Horn,157,413
29855038,5,shovel,5763045,1970 08 31,0,MEDELLIN,COLOMBIA,30962664,amandamichael@example.org,6.2441988,-75.6,Shelley Johnson,1970 08 31,951,Victoria Jackson,783,128
83582941,3,carrot seeds,12060044,1980 02 02,0,BOGOTA,COLOMBIA,90507429,jennifer60@example.net,4.648625,-74.1,Felicia Diaz,1980 02 02,965,David Norris,781,892
41136833,3,carrot seeds,96747407,2008 08 09,0,CARTAGENA,COLOMBIA,81869889,lking@example.com,10.4002813,-75.5,Gloria Smith,2008 08 09,276,Perry Bass,488,961
87025848,2,flower,18319431,2012 12 10,0,MEDELLIN,COLOMBIA,56352073,michelle82@example.com,6.2441988,-75.6,Jesse Jones,2012 12 10,66,Phillip Thompson,485,793
67375324,5,shovel,99772624,1982 10 09,0,BOGOTA,COLOMBIA,69216282,mcclainjames@example.net,4.648625,-74.1,Melissa Freeman,1982 10 09,776,Tonya Garcia,887,982
93072533,6,fertilizer,72425619,1985 04 17,0,BOGOTA,COLOMBIA,10721890,potterpeter@example.com,4.648625,-74.1,Samantha Ponce,1985 04 17,386,Nancy Briggs,926,595
69814675,5,shovel,64114434,2013 08 23,0,Lima,PERU,65147555,julia82@example.org,-12.037964,-77.0503238,Kevin Short,2013 08 23,833,Susan Hunt,150,960
16842495,6,fertilizer,97007216,1988 02 26,0,Lima,PERU,71324615,cunninghampaul@example.net,-12.037964,-77.0503238,Wendy Mullen,1988 02 26,822,Jeffrey Lam,923,377
30302816,5,shovel,32075788,2019 06 10,0,Lima,PERU,36167852,shawchristopher@example.net,-12.037964,-77.0503238,Cole Cantrell,2019 06 10,870,Elizabeth Willis,665,240
13483145,4,apple seeds,7737835,2004 09 12,0,BOGOTA,COLOMBIA,21857523,gmueller@example.org,4.648625,-74.1,Mark Phillips,2004 09 12,470,Jeffery Johnson,828,602
37108136,6,fertilizer,91260299,1982 11 13,4,Lima,PERU,97304191,monica66@example.com,-12.037964,-77.0503238,Grant Barber,1982 11 13,606,Evelyn Weaver,788,870
9665022,6,fertilizer,62888426,2012 12 16,0,Lima,PERU,6766586,william87@example.net,-12.037964,-77.0503238,Monica Curtis,2012 12 16,725,Robert Perez,284,149
87796141,7,onion seeds,6345002,1975 05 29,0,BOGOTA,COLOMBIA,69968355,derek38@example.org,4.648625,-74.1,Mary Lyons,1975 05 29,291,Maria Cox,839,477
55826033,7,onion seeds,29807140,1992 09 01,0,MEDELLIN,COLOMBIA,71095223,cwilliams@example.com,6.2441988,-75.6,Raymond Ortiz,1992 09 01,942,Ian Harris,149,615
90722323,1,dirt,26743979,1990 05 15,0,Lima,PERU,3166090,christinemurray@example.org,-12.037964,-77.0503238,Thomas Turner,1990 05 15,619,Wanda Carson,882,341
24947067,4,apple seeds,41107470,2010 03 16,0,MEDELLIN,COLOMBIA,5896622,burkejeffery@example.net,6.2441988,-75.6,Sydney Hodge,2010 03 16,278,Alexander Fernandez,238,826
42491193,7,onion seeds,14366647,1993 08 09,0,CARTAGENA,COLOMBIA,24590556,phillipsmitchell@example.org,10.4002813,-75.5,Robert Mckinney,1993 08 09,144,Jacob Friedman,619,877
53518128,6,fertilizer,83927313,1981 10 05,0,CARTAGENA,COLOMBIA,77287242,tonyahughes@example.org,10.4002813,-75.5,Tamara May,1981 10 05,319,Tiffany Larsen,167,610
99825659,3,carrot seeds,93576423,2020 08 01,0,MEDELLIN,COLOMBIA,65432080,christianvelasquez@example.net,6.2441988,-75.6,Michael Stewart,2020 08 01,606,William Barajas,59,496
31333085,4,apple seeds,80477110,1983 01 26,0,MEDELLIN,COLOMBIA,22371229,chavezmonica@example.com,6.2441988,-75.6,James Howard,1983 01 26,928,Kendra Owen,736,165
23430788,6,fertilizer,78077949,2009 03 25,0,BOGOTA,COLOMBIA,1358018,margaretcoleman@example.org,4.648625,-74.1,Kristin Davis,2009 03 25,50,Sara Finley,402,699
82787192,6,fertilizer,23810411,2001 08 10,0,CARTAGENA,COLOMBIA,92428583,sandrahughes@example.org,10.4002813,-75.5,Michael Mullins,2001 08 10,904,Danielle Davis,713,733
25498864,1,dirt,96012278,1999 03 05,0,MEDELLIN,COLOMBIA,49747390,sheilakelly@example.com,6.2441988,-75.6,Katie Gibson,1999 03 05,148,Mark Walker,299,646
88180010,6,fertilizer,65812308,1999 04 20,0,MEDELLIN,COLOMBIA,15967328,wwright@example.net,6.2441988,-75.6,Kayla Garrett,1999 04 20,715,Cristian Hampton,869,590
82965653,3,carrot seeds,13752117,2006 11 11,0,Lima,PERU,77785975,kwalls@example.org,-12.037964,-77.0503238,Laura Flores,2006 11 11,810,Kelly Curtis,324,677
21217522,7,onion seeds,82284489,2002 08 30,0,MEDELLIN,COLOMBIA,34876650,shawlisa@example.net,6.2441988,-75.6,Amy Carlson,2002 08 30,522,Sheila Ellis,298,814
79031660,6,fertilizer,24429395,1998 01 03,0,MEDELLIN,COLOMBIA,26597769,angela16@example.com,6.2441988,-75.6,William Hansen,1998 01 03,842,Robert Clark,380,593
95649429,2,flower,55333201,1970 12 05,0,Lima,PERU,99709017,fle@example.org,-12.037964,-77.0503238,Janice Stone,1970 12 05,599,Bradley Lewis,232,150
42632415,6,fertilizer,14407921,2010 01 26,0,BOGOTA,COLOMBIA,39904451,castillomark@example.net,4.648625,-74.1,Shane Jackson,2010 01 26,138,Deanna Green,44,238
28583966,4,apple seeds,4112481,1971 02 09,0,BOGOTA,COLOMBIA,63109595,nguyenkent@example.org,4.648625,-74.1,Jessica Scott,1971 02 09,553,William Chambers,568,267
90642709,4,apple seeds,49517535,2000 10 25,0,Lima,PERU,8931307,morrisbrian@example.net,-12.037964,-77.0503238,Cody Martinez,2000 10 25,448,Christine Rodriguez,760,154
21451135,3,carrot seeds,57492057,2003 01 28,0,Lima,PERU,40186439,erica07@example.net,-12.037964,-77.0503238,Cameron Martinez,2003 01 28,596,Sean Williams,578,60
16547198,4,apple seeds,8183406,2020 06 06,0,MEDELLIN,COLOMBIA,63991282,jibarra@example.org,6.2441988,-75.6,Stephanie Kent,2020 06 06,823,Edwin Ross,767,804
3163139,1,dirt,32879547,1998 03 31,0,Lima,PERU,278169,colemanjessica@example.net,-12.037964,-77.0503238,Charles Waters,1998 03 31,341,Victoria Davis,599,247
68903489,1,dirt,96203827,2004 09 25,0,BOGOTA,COLOMBIA,18240589,tabithamcclure@example.net,4.648625,-74.1,Charles Young,2004 09 25,48,Dylan Terrell III,996,189
56601548,6,fertilizer,76675767,1986 06 15,0,MEDELLIN,COLOMBIA,2760171,carolyn14@example.net,6.2441988,-75.6,Deanna Humphrey,1986 06 15,49,Carolyn Franklin,719,482
24230273,2,flower,80434509,2006 01 04,0,MEDELLIN,COLOMBIA,51991104,pmartinez@example.org,6.2441988,-75.6,Vincent Melendez,2006 01 04,723,Nancy Garcia,605,181
84095485,2,flower,22897606,2011 02 13,0,Lima,PERU,21872779,npope@example.net,-12.037964,-77.0503238,Fred Sanchez,2011 02 13,831,Ashlee Brown,158,725
83997936,5,shovel,45087576,2014 12 21,0,CARTAGENA,COLOMBIA,39619068,margaret89@example.net,10.4002813,-75.5,Elizabeth Hoffman,2014 12 21,798,Deborah Bender,958,951
10001914,2,flower,60902328,1977 01 14,0,BOGOTA,COLOMBIA,72777470,zjackson@example.com,4.648625,-74.1,Destiny Carter,1977 01 14,424,Jeffrey Carter,322,585
61995001,7,onion seeds,64342875,2002 05 10,0,Lima,PERU,95038332,colonkrystal@example.org,-12.037964,-77.0503238,Barbara Melendez,2002 05 10,490,Jimmy Cooper,53,2
69742442,7,onion seeds,75108360,1988 03 07,0,MEDELLIN,COLOMBIA,5967946,brettavila@example.org,6.2441988,-75.6,Jessica Garcia,1988 03 07,23,David Kelly,80,21
80591685,5,shovel,66328442,2018 09 11,4,CARTAGENA,COLOMBIA,71212514,brendacoleman@example.org,10.4002813,-75.5,Ashlee Ortiz,2018 09 11,6,Mary Ramirez,576,279
86706515,1,dirt,28456894,1995 10 15,0,Lima,PERU,51197693,jason71@example.net,-12.037964,-77.0503238,Crystal Mckenzie,1995 10 15,604,Dr. Linda Burns MD,660,915
46291306,7,onion seeds,32616285,2014 12 16,0,BOGOTA,COLOMBIA,97124052,berryhenry@example.net,4.648625,-74.1,Lorraine Strickland MD,2014 12 16,972,Jared Sanchez,20,76
97655781,4,apple seeds,49416906,1994 06 12,0,MEDELLIN,COLOMBIA,90221481,sean41@example.net,6.2441988,-75.6,Sarah Richard,1994 06 12,697,Kelli Reyes,378,674
11210783,6,fertilizer,46578599,1999 04 25,0,BOGOTA,COLOMBIA,46546502,wnorris@example.org,4.648625,-74.1,Carrie Gallagher,1999 04 25,464,Jennifer Gonzalez,754,340
58126614,4,apple seeds,55665267,1977 06 21,0,CARTAGENA,COLOMBIA,85027187,tlee@example.com,10.4002813,-75.5,William Oconnor,1977 06 21,89,Norman Gonzalez,237,775
19483143,3,carrot seeds,45665335,1997 07 17,2,BOGOTA,COLOMBIA,99018933,jennifercampbell@example.net,4.648625,-74.1,Donald Morgan,1997 07 17,904,Stephen Moran,974,958
95826443,3,carrot seeds,13083559,1987 04 02,0,CARTAGENA,COLOMBIA,20932756,richardtaylor@example.net,10.4002813,-75.5,Matthew Powell,1987 04 02,790,Marissa Moon,410,593
11873247,1,dirt,77510549,2016 07 30,0,CARTAGENA,COLOMBIA,531809,ythompson@example.org,10.4002813,-75.5,Selena Castro,2016 07 30,227,Sara Chandler,903,44
10179424,7,onion seeds,84507825,1975 01 18,0,CARTAGENA,COLOMBIA,58573355,karenperry@example.org,10.4002813,-75.5,William Jones,1975 01 18,367,Aaron Jones,328,748
49085468,6,fertilizer,59606484,1998 04 30,0,CARTAGENA,COLOMBIA,18414285,pereztaylor@example.net,10.4002813,-75.5,Rebecca Nelson,1998 04 30,885,Natalie Kelly,223,297
46866436,3,carrot seeds,123727,1973 11 28,0,CARTAGENA,COLOMBIA,82858188,wrightbrenda@example.com,10.4002813,-75.5,Emma Johnson,1973 11 28,635,Daniel Thompson,721,970
49520909,3,carrot seeds,10229077,1979 06 07,0,CARTAGENA,COLOMBIA,75631480,lcervantes@example.org,10.4002813,-75.5,Dr. Ray Martin MD,1979 06 07,127,Amber Jordan,750,416
96383294,1,dirt,14826007,1972 02 27,0,MEDELLIN,COLOMBIA,83336077,charles28@example.org,6.2441988,-75.6,Dustin Brooks,1972 02 27,317,Julie Mccormick,368,269
83212964,3,carrot seeds,46882097,1978 05 30,0,Lima,PERU,59073788,zburnett@example.net,-12.037964,-77.0503238,Dennis Burns,1978 05 30,225,Adrian Harris,162,950
43018716,4,apple seeds,92337188,2002 11 28,0,MEDELLIN,COLOMBIA,6085824,kimberly46@example.net,6.2441988,-75.6,Jerome Williams,2002 11 28,952,Austin Johnston,937,564
17004374,2,flower,94757973,2003 07 24,0,MEDELLIN,COLOMBIA,16242355,dscott@example.org,6.2441988,-75.6,Corey Chang,2003 07 24,698,Richard Taylor,300,827
75775997,4,apple seeds,92806311,1981 03 05,0,Lima,PERU,92496513,kathleenperkins@example.com,-12.037964,-77.0503238,Jack Zamora,1981 03 05,690,Andrea Holloway,267,229
63994459,2,flower,54966176,1986 04 22,0,MEDELLIN,COLOMBIA,91908873,vsoto@example.com,6.2441988,-75.6,Joshua May,1986 04 22,964,Nicholas Wright,83,718
29219806,5,shovel,76482529,1982 01 27,0,BOGOTA,COLOMBIA,77606053,reynoldssusan@example.com,4.648625,-74.1,Erin Thompson,1982 01 27,153,Sandra Ortega,448,791
6688941,1,dirt,37016033,1985 06 25,0,BOGOTA,COLOMBIA,20615516,carolynwagner@example.net,4.648625,-74.1,Terri Ferguson,1985 06 25,200,Crystal Glass,676,370
94613507,2,flower,28561677,2010 10 07,0,BOGOTA,COLOMBIA,39541339,reynoldsraymond@example.com,4.648625,-74.1,Lindsay Pratt,2010 10 07,477,Kelly Mann,254,60
10756944,3,carrot seeds,58865640,1998 10 29,0,Lima,PERU,39987797,ramirezkevin@example.net,-12.037964,-77.0503238,Donald West,1998 10 29,392,Robert Ramirez,788,776
5002530,3,carrot seeds,1950424,2021 09 04,0,Lima,PERU,68257435,zcollins@example.net,-12.037964,-77.0503238,Whitney Gibson,2021 09 04,654,Samantha Rivera,154,966
20182681,4,apple seeds,4857307,1989 08 13,0,CARTAGENA,COLOMBIA,88718116,kathy26@example.com,10.4002813,-75.5,Sarah Mitchell,1989 08 13,758,Derrick Bell,375,778
96436907,6,fertilizer,21308995,1992 04 20,0,BOGOTA,COLOMBIA,24408173,flemingbrittany@example.com,4.648625,-74.1,Gary Alvarez,1992 04 20,686,Dana Castillo,182,699
26492347,1,dirt,56201492,2002 06 07,0,BOGOTA,COLOMBIA,14369130,briandelacruz@example.net,4.648625,-74.1,Kimberly Ortega,2002 06 07,678,Samantha Adams,539,29
10066094,3,carrot seeds,17848435,2006 04 10,0,Lima,PERU,10355839,brittanyfrey@example.org,-12.037964,-77.0503238,Mr. James Boyd,2006 04 10,922,Dennis Mata,287,768
13791545,1,dirt,86977986,2016 04 29,0,MEDELLIN,COLOMBIA,89043892,danielcooper@example.net,6.2441988,-75.6,Scott Snow,2016 04 29,273,Joshua Acosta,187,225
74803322,2,flower,89208346,1997 10 19,0,CARTAGENA,COLOMBIA,36443105,cfuller@example.org,10.4002813,-75.5,David Owen,1997 10 19,800,David Jones,774,763
75176762,3,carrot seeds,91770713,1981 02 03,0,MEDELLIN,COLOMBIA,50407464,timothyhorne@example.org,6.2441988,-75.6,Timothy Davis,1981 02 03,77,Jerry Ellis,226,190
20170834,2,flower,92949072,2000 03 28,0,MEDELLIN,COLOMBIA,70951298,kimberlyhenderson@example.net,6.2441988,-75.6,Joshua Wallace,2000 03 28,200,Nichole Stewart,628,345
65852878,2,flower,94817873,2001 02 03,0,Lima,PERU,74656929,adamsjohn@example.org,-12.037964,-77.0503238,Lisa Conway,2001 02 03,88,Christopher Galloway,530,661
72375249,6,fertilizer,62624100,2009 09 14,0,Lima,PERU,12755577,hodgeanna@example.net,-12.037964,-77.0503238,Robert Moses,2009 09 14,385,Erin Hull,803,642
24758559,2,flower,70763616,1994 11 09,0,BOGOTA,COLOMBIA,54558324,laura02@example.net,4.648625,-74.1,Jon Mclaughlin,1994 11 09,672,Kathleen Nguyen,300,180
65840184,1,dirt,52802901,1974 12 02,0,BOGOTA,COLOMBIA,33030781,ydavis@example.org,4.648625,-74.1,Sarah Cox,1974 12 02,924,Mary Perez,709,430
86250255,2,flower,86455914,2013 04 28,0,BOGOTA,COLOMBIA,74119834,cpeterson@example.net,4.648625,-74.1,Gail Collins,2013 04 28,215,Ricardo Williams,374,16
94700761,6,fertilizer,9690070,2001 01 29,0,Lima,PERU,84005097,linda20@example.org,-12.037964,-77.0503238,Jose Macdonald,2001 01 29,383,Danielle Brown,501,106
12681082,2,flower,31809759,1984 10 11,0,Lima,PERU,72712041,john15@example.net,-12.037964,-77.0503238,Mr. Matthew Hanson,1984 10 11,125,Frank Woodward,216,314
93882619,6,fertilizer,89015368,1984 09 08,0,Lima,PERU,84606987,eileen81@example.org,-12.037964,-77.0503238,Christopher Austin,1984 09 08,358,Renee French,447,783
82608885,3,carrot seeds,49875933,2017 07 01,0,MEDELLIN,COLOMBIA,78362305,bernardgibbs@example.com,6.2441988,-75.6,David Bray,2017 07 01,981,Eric Wilkerson,382,958
87057589,3,carrot seeds,38360497,2014 03 18,0,MEDELLIN,COLOMBIA,64478166,mknight@example.org,6.2441988,-75.6,Alicia Bailey,2014 03 18,659,Catherine Greer,378,962
76680940,7,onion seeds,6474847,1989 12 10,0,MEDELLIN,COLOMBIA,76575231,diane90@example.net,6.2441988,-75.6,James Lang,1989 12 10,704,Charles Pena,317,524
90450325,3,carrot seeds,46373271,2004 03 12,0,Lima,PERU,27953920,sarafoster@example.com,-12.037964,-77.0503238,Laura Rogers,2004 03 12,238,Laura Mitchell,942,488
89937047,4,apple seeds,32144183,2020 06 07,0,Lima,PERU,48041690,christophercook@example.com,-12.037964,-77.0503238,Molly Austin,2020 06 07,260,Nathan Tucker,318,285
89998684,3,carrot seeds,65772914,1980 01 11,0,BOGOTA,COLOMBIA,45197966,moseskenneth@example.com,4.648625,-74.1,Grace Wright,1980 01 11,85,Diane Knapp,927,286
86315538,4,apple seeds,91678165,1993 08 21,0,MEDELLIN,COLOMBIA,90195840,paul87@example.net,6.2441988,-75.6,Victoria Nelson,1993 08 21,294,Cynthia Charles,53,673
31070315,3,carrot seeds,57088550,1973 01 01,0,BOGOTA,COLOMBIA,32739757,daviscatherine@example.org,4.648625,-74.1,Christian Bernard Jr.,1973 01 01,435,Denise Moore,313,673
53426845,3,carrot seeds,96585981,2006 01 02,0,MEDELLIN,COLOMBIA,62845466,woodmaria@example.net,6.2441988,-75.6,Vanessa Rivera,2006 01 02,618,Patrick White,547,85
72636962,2,flower,80611407,1995 12 12,0,CARTAGENA,COLOMBIA,55830922,scampbell@example.net,10.4002813,-75.5,Valerie Kline MD,1995 12 12,608,Whitney Gross,802,850
16984976,2,flower,51261749,1999 02 18,4,Lima,PERU,31663678,mgoodwin@example.org,-12.037964,-77.0503238,William Boyd,1999 02 18,379,Daniel Perez,408,334
66230707,5,shovel,33597170,1992 04 18,0,BOGOTA,COLOMBIA,4509454,kcole@example.net,4.648625,-74.1,Gabrielle Hebert,1992 04 18,978,Glenn Anthony,104,917
60818636,2,flower,32089558,2016 01 19,0,BOGOTA,COLOMBIA,30945897,jrivera@example.net,4.648625,-74.1,Gloria Payne,2016 01 19,197,Latoya Mitchell,798,386
93166358,7,onion seeds,78414642,1995 08 12,0,BOGOTA,COLOMBIA,13339775,marylove@example.net,4.648625,-74.1,Eric Wright,1995 08 12,538,Michelle Gutierrez,106,989
21673550,1,dirt,78199164,1985 08 27,0,MEDELLIN,COLOMBIA,34966313,eric21@example.com,6.2441988,-75.6,Sherri Bond,1985 08 27,233,Christine King,568,146
15824176,7,onion seeds,47905293,1982 11 12,0,BOGOTA,COLOMBIA,17977153,michellejohnson@example.net,4.648625,-74.1,Joseph Robinson,1982 11 12,710,Katelyn Matthews,746,36
65689203,3,carrot seeds,56693496,1992 08 14,0,BOGOTA,COLOMBIA,93759522,brooksgary@example.org,4.648625,-74.1,Kimberly Garcia,1992 08 14,225,James Lucas,431,270
16120678,6,fertilizer,26651002,2010 12 08,0,CARTAGENA,COLOMBIA,84478085,leedevon@example.net,10.4002813,-75.5,Diana Williams,2010 12 08,906,Mallory Ramirez,524,878
14327035,3,carrot seeds,72568970,2021 02 21,0,Lima,PERU,11160848,james78@example.org,-12.037964,-77.0503238,Curtis Chapman,2021 02 21,101,Brittney Huynh,906,697
47765296,1,dirt,51942835,1978 11 16,0,BOGOTA,COLOMBIA,8854088,xcrawford@example.net,4.648625,-74.1,Tiffany Zimmerman,1978 11 16,752,Sarah Rojas,262,165
9293412,3,carrot seeds,18518673,1972 04 15,0,Lima,PERU,36169870,nelsonlori@example.com,-12.037964,-77.0503238,Charlene Anderson,1972 04 15,289,Michael Cox,2,151
39925569,4,apple seeds,12443644,2013 04 30,0,BOGOTA,COLOMBIA,21872737,debra20@example.org,4.648625,-74.1,Victoria Harris,2013 04 30,462,Janice Wilson,273,805
80457360,2,flower,91921530,1984 01 20,0,Lima,PERU,44195440,leetina@example.net,-12.037964,-77.0503238,Taylor Wilson,1984 01 20,883,Corey Collins,237,569
65485231,3,carrot seeds,38746678,1977 04 18,0,MEDELLIN,COLOMBIA,44491030,karen86@example.net,6.2441988,-75.6,Virginia Murray,1977 04 18,450,Jacqueline Baxter,375,853
