Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value,Market_Name
85805718,4,scarf,54106249,2006/12/26,,Li,Pe,88343847,denise71@example.net,-12.037964,-77.0503238,Kimberly Keller,2006/12/26,469,Sarah Collins,201,660,Tienda2
26215668,5,socks,62986603,1978/01/19,,Ca,Co,87547910,adrian71@example.com,10.4002813,-75.5,Sara Young,1978/01/19,812,Ronnie Wood,920,722,Tienda2
65323314,8,gloves,36618307,2021/06/08,,Bo,Co,61475873,amanda66@example.net,4.648625,-74.1,Phillip Turner,2021/06/08,838,Ronnie Butler,678,87,Tienda2
76783450,1,shoes,1133002,1990/06/09,,Bo,Co,20312565,amanda96@example.com,4.648625,-74.1,Ashley Frank,1990/06/09,842,Lisa Gutierrez,389,787,Tienda2
42331268,7,T-Shirt,43673924,2020/05/12,,Bo,Co,1868032,thomasallison@example.net,4.648625,-74.1,Brandy Baker,2020/05/12,107,Curtis Allen,871,175,Tienda2
16779983,9,bikini,81159418,2020/09/13,X,Me,Co,67272484,zobrien@example.org,6.2441988,-75.6,David Carr,2020/09/13,982,Susan Hudson,465,360,Tienda2
4605914,1,shoes,53953586,2005/09/18,,Li,Pe,77993270,fhernandez@example.com,-12.037964,-77.0503238,Benjamin Alvarez,2005/09/18,301,Samantha Morton,598,747,Tienda2
99379371,6,hat,89890139,2002/01/15,,Bo,Co,29651459,angelaflynn@example.org,4.648625,-74.1,Brian Jackson,2002/01/15,487,Dr. Jennifer Moore,256,112,Tienda2
85116645,9,bikini,15949784,2013/07/13,,Li,Pe,72487362,schmidtchristine@example.org,-12.037964,-77.0503238,Melanie Adams,2013/07/13,781,Courtney Deleon,480,750,Tienda2
54894130,7,T-Shirt,46805734,1987/04/22,,Ca,Co,42921302,joanna25@example.com,10.4002813,-75.5,Taylor Tran,1987/04/22,338,Elijah Jenkins,125,980,Tienda2
79723717,9,bikini,31994940,2021/06/15,,Bo,Co,58140145,uanderson@example.org,4.648625,-74.1,Shaun Le,2021/06/15,256,Kyle Thornton,547,184,Tienda2
47854175,2,skirt,95472758,1970/08/21,,Ca,Co,5308910,kathrynphillips@example.net,10.4002813,-75.5,Christopher Price,1970/08/21,202,Lisa Giles,706,579,Tienda2
85905159,3,underwear,84542543,2019/07/02,,Ca,Co,85239989,joseph60@example.org,10.4002813,-75.5,Nancy Deleon,2019/07/02,15,Robin Salas,468,907,Tienda2
8860141,3,underwear,59616834,1973/01/12,,Ca,Co,53428890,derek66@example.org,10.4002813,-75.5,Jennifer Davis,1973/01/12,538,Monica Jordan,24,885,Tienda2
95371932,2,skirt,62869750,1994/07/16,,Ca,Co,5373436,ajones@example.net,10.4002813,-75.5,Michael Jones,1994/07/16,324,Lisa Spencer,628,111,Tienda2
2668770,7,T-Shirt,81582708,1995/07/11,,Me,Co,69026220,ghernandez@example.com,6.2441988,-75.6,Morgan Nelson,1995/07/11,507,Andrea Mcmillan,324,844,Tienda2
56407666,7,T-Shirt,99850622,1999/03/05,,Bo,Co,85223538,wroberts@example.org,4.648625,-74.1,Taylor Burke PhD,1999/03/05,47,Melanie Jensen,853,70,Tienda2
40305299,5,socks,37762202,2006/09/22,,Ca,Co,21551392,patrick59@example.org,10.4002813,-75.5,Kristopher Johnson,2006/09/22,144,Amanda Hutchinson,870,948,Tienda2
18151210,8,gloves,28279552,2016/12/16,X,Bo,Co,24046023,webbjeffrey@example.com,4.648625,-74.1,Willie Patterson,2016/12/16,843,Joshua Smith,738,118,Tienda2
49742671,4,scarf,92534346,1983/08/03,,Li,Pe,47982798,adamsmelissa@example.net,-12.037964,-77.0503238,Joshua Cook,1983/08/03,759,Carlos Barnes,876,924,Tienda2
37062456,9,bikini,96108270,2009/07/02,,Ca,Co,30484165,vmunoz@example.org,10.4002813,-75.5,Lisa Long,2009/07/02,626,Joseph Barajas,782,400,Tienda2
74367778,2,skirt,31579553,1998/06/17,,Ca,Co,31134997,raymond68@example.org,10.4002813,-75.5,Christopher Gonzalez,1998/06/17,532,Joseph West,743,113,Tienda2
93747508,9,bikini,12652606,2008/02/19,,Li,Pe,68143838,iwells@example.org,-12.037964,-77.0503238,Tammy Huffman,2008/02/19,114,James Todd,158,54,Tienda2
77613064,5,socks,10127380,1994/03/08,,Ca,Co,38739020,smithveronica@example.net,10.4002813,-75.5,Matthew Stafford,1994/03/08,350,Oscar Silva,961,468,Tienda2
36887612,7,T-Shirt,42087750,1983/10/09,,Li,Pe,45280719,crystal89@example.com,-12.037964,-77.0503238,Alan Williams,1983/10/09,402,Amber Brown,525,722,Tienda2
82602193,8,gloves,39444937,1973/04/10,,Li,Pe,46360467,danielestrada@example.org,-12.037964,-77.0503238,Lauren Lee,1973/04/10,396,Steven Hines,252,320,Tienda2
50145984,9,bikini,90154257,1996/04/02,X,Li,Pe,24508823,gdavis@example.com,-12.037964,-77.0503238,Kaitlyn Newman,1996/04/02,783,Jeanette Mitchell,912,295,Tienda2
27445778,2,skirt,45777174,2018/04/04,,Ca,Co,44924440,sjones@example.com,10.4002813,-75.5,Erika Hernandez,2018/04/04,570,Bruce Hull,179,358,Tienda2
38200370,4,scarf,76714737,2001/02/11,,Ca,Co,84307971,wallacekenneth@example.net,10.4002813,-75.5,Ethan Mitchell,2001/02/11,732,Mr. Andrew Zimmerman Jr.,810,207,Tienda2
53399477,1,shoes,77988349,1993/10/10,,Li,Pe,37461895,elizabeth14@example.org,-12.037964,-77.0503238,Jennifer Jones,1993/10/10,613,David Mills,601,734,Tienda2
35771277,5,socks,15807552,2003/10/23,,Ca,Co,35930665,rebecca31@example.com,10.4002813,-75.5,Timothy Gonzales,2003/10/23,850,Amber Reyes,200,563,Tienda2
45555186,8,gloves,32344790,2021/06/27,,Me,Co,95519324,bryanrodriguez@example.com,6.2441988,-75.6,Kimberly Adams,2021/06/27,35,Shirley Hurst,901,898,Tienda2
80644802,2,skirt,46449236,2006/01/22,,Ca,Co,86659381,wilsonjustin@example.net,10.4002813,-75.5,Corey Walker,2006/01/22,910,Amanda Garcia,168,573,Tienda2
47238330,3,underwear,92032360,2019/01/02,,Me,Co,72231292,connie15@example.net,6.2441988,-75.6,Christopher Horn,2019/01/02,334,Ryan Mack,865,369,Tienda2
6971606,8,gloves,64733937,1976/12/11,,Ca,Co,64245227,tracy76@example.net,10.4002813,-75.5,Douglas Sullivan,1976/12/11,63,Amanda Schmidt,305,808,Tienda2
44204397,5,socks,34139091,2013/04/10,,Bo,Co,52896228,wmorales@example.com,4.648625,-74.1,Travis Mitchell,2013/04/10,173,Steven Jenkins,114,759,Tienda2
63314165,2,skirt,42397177,1995/10/17,,Ca,Co,64581545,melissalopez@example.org,10.4002813,-75.5,Michelle Kennedy,1995/10/17,186,Ashley Carpenter,941,851,Tienda2
94034811,6,hat,71785181,2000/05/05,,Li,Pe,72282028,davidatkinson@example.net,-12.037964,-77.0503238,Madison Rogers,2000/05/05,958,Bobby Chambers,734,637,Tienda2
71599704,2,skirt,66793825,1979/06/23,,Bo,Co,83941104,llozano@example.com,4.648625,-74.1,Holly Baker,1979/06/23,247,Joseph Coleman,240,671,Tienda2
80677785,9,bikini,25945538,1973/12/12,,Me,Co,94397699,juliacastro@example.net,6.2441988,-75.6,Travis Alexander,1973/12/12,750,Troy Perry,27,707,Tienda2
47985757,3,underwear,42374599,2000/02/20,,Me,Co,65420079,hball@example.com,6.2441988,-75.6,Ashley Foley,2000/02/20,162,Rebecca Thomas,573,4,Tienda2
47941850,6,hat,30535815,2001/11/20,,Me,Co,14736411,andrea00@example.net,6.2441988,-75.6,Brenda Bass,2001/11/20,32,Joy Nash,481,681,Tienda2
80599296,8,gloves,54059141,2016/07/07,,Ca,Co,70418451,joseph89@example.com,10.4002813,-75.5,Matthew Ayala,2016/07/07,850,Bryan Saunders,149,472,Tienda2
82023225,2,skirt,60606198,2000/08/27,,Me,Co,21023475,jessicadavis@example.org,6.2441988,-75.6,Amber Rhodes,2000/08/27,572,Colleen George,412,724,Tienda2
49249692,5,socks,14355282,1995/06/28,,Ca,Co,48033075,alyssa11@example.com,10.4002813,-75.5,Kimberly Scott,1995/06/28,215,Tiffany Armstrong,663,642,Tienda2
29349160,1,shoes,61183028,2017/02/02,,Me,Co,8755775,martin95@example.com,6.2441988,-75.6,Ashley Booker,2017/02/02,123,Steve Jackson,673,590,Tienda2
22445055,4,scarf,73096774,1971/07/16,,Bo,Co,40994932,parrishadam@example.net,4.648625,-74.1,Tammy Lopez,1971/07/16,417,Rebecca Brown,750,13,Tienda2
58515546,5,socks,88063624,1987/11/07,,Bo,Co,66725603,jacksonjonathan@example.com,4.648625,-74.1,Tracy Romero,1987/11/07,551,Joshua Vazquez,51,757,Tienda2
7732588,4,scarf,84242943,1970/03/23,,Me,Co,23713216,taylortravis@example.org,6.2441988,-75.6,Wanda Willis DDS,1970/03/23,11,Alexandria Snyder,581,777,Tienda2
71746751,4,scarf,23008537,2021/09/23,,Ca,Co,6138655,gilbertkenneth@example.org,10.4002813,-75.5,Benjamin Jacobson,2021/09/23,859,Robert Williams,364,978,Tienda2
75704213,3,underwear,23866089,1989/02/19,,Me,Co,9938883,linda67@example.net,6.2441988,-75.6,Jessica Lamb,1989/02/19,432,Elizabeth Ellis,49,88,Tienda2
12087734,6,hat,63228873,1986/07/29,,Me,Co,88379028,markadams@example.org,6.2441988,-75.6,Kelly Gonzales,1986/07/29,542,Kristin Marshall,265,229,Tienda2
66003651,2,skirt,6090681,1981/08/04,,Ca,Co,87570097,thomaswatts@example.net,10.4002813,-75.5,Amanda Durham,1981/08/04,167,Brian Orozco,704,976,Tienda2
42653337,3,underwear,9522002,1996/07/10,,Bo,Co,12997142,arichardson@example.com,4.648625,-74.1,Ronald Pena,1996/07/10,934,Heather Reed,43,764,Tienda2
58204356,5,socks,31990035,2002/03/24,,Li,Pe,64900300,uvincent@example.net,-12.037964,-77.0503238,Colleen Campbell,2002/03/24,625,Morgan Peck,322,84,Tienda2
1167813,7,T-Shirt,79007608,1992/02/23,,Ca,Co,82817982,michelle42@example.com,10.4002813,-75.5,Jason Deleon,1992/02/23,125,Kristine English,155,167,Tienda2
73095818,8,gloves,84649863,1972/05/28,X,Bo,Co,94773040,fosterpatricia@example.com,4.648625,-74.1,Brendan Sutton MD,1972/05/28,409,Linda Allen,9,932,Tienda2
61683300,5,socks,5151007,1978/04/02,,Me,Co,98766110,anita67@example.net,6.2441988,-75.6,Sandra Gill,1978/04/02,749,Mario Mason,729,497,Tienda2
4045264,6,hat,18825624,1987/04/29,,Bo,Co,1074392,brooksamy@example.net,4.648625,-74.1,Richard Poole,1987/04/29,846,Jerry Robinson,97,529,Tienda2
98376355,2,skirt,78093544,2005/06/29,,Bo,Co,72804238,carrolljudith@example.com,4.648625,-74.1,Stanley Hurley II,2005/06/29,538,Mrs. Nancy Carroll,373,787,Tienda2
26357291,2,skirt,63635065,1988/06/15,,Ca,Co,96756147,bhines@example.net,10.4002813,-75.5,Marissa Freeman,1988/06/15,188,Denise Richardson,194,316,Tienda2
11762844,3,underwear,51428422,1971/09/22,,Li,Pe,76886860,sally73@example.net,-12.037964,-77.0503238,Jeffery Contreras,1971/09/22,685,Sarah Richardson,653,869,Tienda2
45006865,7,T-Shirt,18123018,1971/05/25,,Me,Co,25963725,erinstephenson@example.org,6.2441988,-75.6,Deanna Schaefer,1971/05/25,350,Louis Rodriguez,633,959,Tienda2
56607346,5,socks,31152560,2016/02/17,,Ca,Co,64208979,gritter@example.org,10.4002813,-75.5,Kathryn Tran,2016/02/17,978,Benjamin Sullivan,927,609,Tienda2
12469172,1,shoes,65700842,1988/09/08,,Me,Co,65407535,amcgee@example.net,6.2441988,-75.6,Christine Cruz,1988/09/08,57,Dr. Danielle Pena,898,609,Tienda2
94278875,5,socks,51045980,2001/08/05,,Ca,Co,71663299,amanda76@example.net,10.4002813,-75.5,Nicholas Brown,2001/08/05,403,Tara Mathews,919,998,Tienda2
19724359,6,hat,22620994,2020/09/01,,Me,Co,59579184,gentrychristopher@example.com,6.2441988,-75.6,James Green,2020/09/01,200,Crystal Watts,886,890,Tienda2
90463546,4,scarf,95276315,1980/04/29,X,Me,Co,14994697,twyatt@example.com,6.2441988,-75.6,Brian Butler,1980/04/29,271,Clinton Brown,636,57,Tienda2
84493178,3,underwear,37807956,1976/12/09,,Ca,Co,95946502,starkdennis@example.net,10.4002813,-75.5,David Randolph,1976/12/09,115,Dale Hernandez,436,482,Tienda2
27520938,3,underwear,75119565,2014/04/17,,Bo,Co,88147690,lstewart@example.net,4.648625,-74.1,Rhonda Garcia,2014/04/17,525,Jamie Miller,872,642,Tienda2
89317555,9,bikini,82329356,1970/03/11,X,Bo,Co,57738614,kwilliams@example.org,4.648625,-74.1,Stacey Mendoza,1970/03/11,740,Rhonda Cordova,258,944,Tienda2
41017230,5,socks,7919693,1979/12/28,,Ca,Co,88110031,donaldbennett@example.com,10.4002813,-75.5,Erica Rush,1979/12/28,679,Yvonne Odom,874,178,Tienda2
39455158,5,socks,41433536,1973/06/16,,Me,Co,19443864,simpsonalexis@example.org,6.2441988,-75.6,William Williams,1973/06/16,328,Cheryl Jones,506,43,Tienda2
38486039,5,socks,32906761,1994/08/30,,Bo,Co,23479951,thartman@example.com,4.648625,-74.1,Sonya Davis,1994/08/30,747,Tammy Smith,733,620,Tienda2
55133388,2,skirt,76568910,1993/05/10,,Me,Co,92207015,johnbennett@example.com,6.2441988,-75.6,Richard Williams,1993/05/10,420,Leonard Bennett,849,354,Tienda2
59022996,3,underwear,8365981,1993/10/18,,Li,Pe,34455639,ihunter@example.com,-12.037964,-77.0503238,Stephanie Cook,1993/10/18,64,Margaret Perez,541,474,Tienda2
80843825,5,socks,40916038,1978/02/09,X,Me,Co,76199457,fergusonsharon@example.com,6.2441988,-75.6,Ryan Reeves,1978/02/09,443,Sarah Russo,756,79,Tienda2
53662050,5,socks,51453455,1984/10/17,,Bo,Co,76036590,fernando95@example.com,4.648625,-74.1,Angela James,1984/10/17,424,Christopher Garcia,634,217,Tienda2
44774858,5,socks,24007257,2011/07/25,,Li,Pe,10064373,philliplewis@example.net,-12.037964,-77.0503238,Carl Hart,2011/07/25,120,Daniel Parker,408,646,Tienda2
55579931,9,bikini,14522225,2012/02/16,,Li,Pe,49531205,sydneymullins@example.net,-12.037964,-77.0503238,Christian Davis,2012/02/16,859,Ralph Morris,126,39,Tienda2
92940973,9,bikini,84667535,1975/05/05,X,Li,Pe,41197983,kimberly69@example.net,-12.037964,-77.0503238,Angel Hardin,1975/05/05,569,Kaylee Craig,494,238,Tienda2
41101440,8,gloves,64189315,1994/08/20,,Me,Co,83073429,bethanyperry@example.org,6.2441988,-75.6,Aaron Bowman,1994/08/20,445,Michael Ramsey,34,980,Tienda2
27776725,7,T-Shirt,46028101,2021/06/29,,Me,Co,30327944,garzagregory@example.net,6.2441988,-75.6,Alyssa Larson,2021/06/29,811,John Miller,278,548,Tienda2
1438137,8,gloves,9115940,1990/11/06,,Li,Pe,99851923,lsteele@example.com,-12.037964,-77.0503238,Joshua Padilla,1990/11/06,865,Spencer Rivera,991,737,Tienda2
87829187,3,underwear,97137716,1992/06/18,,Bo,Co,50814845,andersonjacob@example.org,4.648625,-74.1,Jeffrey Johnson,1992/06/18,317,Marisa Hunter,980,476,Tienda2
25116262,6,hat,73191065,2011/10/25,,Ca,Co,68813535,schwartzgary@example.com,10.4002813,-75.5,Luke Gray,2011/10/25,188,Holly Evans,602,226,Tienda2
81463640,1,shoes,87004770,1993/03/22,,Bo,Co,58972009,cbrown@example.com,4.648625,-74.1,Charles Buchanan,1993/03/22,759,Eric Velez,986,945,Tienda2
69600209,4,scarf,30628608,2018/04/08,,Me,Co,52429320,ronald46@example.org,6.2441988,-75.6,Elizabeth Bailey,2018/04/08,725,Alan Garcia,186,870,Tienda2
5662806,3,underwear,55538526,2001/03/28,,Bo,Co,57141289,william91@example.net,4.648625,-74.1,Steven Rivera,2001/03/28,389,Daniel Mason,927,830,Tienda2
93500136,9,bikini,96809461,1991/08/25,,Li,Pe,20988814,jeremymiller@example.com,-12.037964,-77.0503238,Krista Wolf,1991/08/25,291,Dana Figueroa,636,483,Tienda2
48702378,5,socks,62844628,2009/04/19,,Bo,Co,49333688,michaelmendez@example.org,4.648625,-74.1,Samantha Alvarado,2009/04/19,951,Amy Flynn,730,563,Tienda2
97409714,3,underwear,34084687,2003/12/29,,Bo,Co,741798,davilaallison@example.org,4.648625,-74.1,James Fisher,2003/12/29,699,Michael Whitaker,596,638,Tienda2
78647971,4,scarf,67693752,2017/10/23,,Li,Pe,24405454,goodmanlouis@example.org,-12.037964,-77.0503238,Teresa Perez,2017/10/23,196,Bethany Obrien,104,674,Tienda2
83270734,9,bikini,81127066,1988/08/08,,Bo,Co,1474304,hannahmorgan@example.net,4.648625,-74.1,Alicia Harper,1988/08/08,693,Cathy Campos,939,98,Tienda2
14828257,9,bikini,68951848,2020/09/24,,Ca,Co,75604510,jessicabuchanan@example.com,10.4002813,-75.5,Michael Leach,2020/09/24,447,Richard Young,72,525,Tienda2
29537276,2,skirt,51606376,1990/10/06,,Me,Co,23949902,barryjessica@example.net,6.2441988,-75.6,Jennifer Wong,1990/10/06,957,Cody Hartman,52,166,Tienda2
58865148,5,socks,97165193,1993/06/27,,Bo,Co,78994770,jonespatrick@example.org,4.648625,-74.1,Howard Brown,1993/06/27,574,Alexis Williams,517,875,Tienda2
77501392,9,bikini,50286097,1994/12/21,,Me,Co,57059692,gloverandrew@example.org,6.2441988,-75.6,Nicholas Sanchez,1994/12/21,731,Timothy Bean,117,539,Tienda2
10079079,5,socks,15157907,1987/04/01,,Bo,Co,62751501,valerierichardson@example.com,4.648625,-74.1,Nicholas Wilson,1987/04/01,403,David Cox MD,449,874,Tienda2
73934254,3,underwear,3846323,1977/04/10,,Ca,Co,86706708,davidross@example.org,10.4002813,-75.5,Bailey Brown,1977/04/10,433,Heather Frost,909,285,Tienda2
95807436,3,underwear,91261782,1999/12/01,,Bo,Co,47224578,martinezwilliam@example.com,4.648625,-74.1,Bruce Arroyo,1999/12/01,606,Samantha Cox,997,995,Tienda2
71977426,5,socks,62561268,2014/01/14,,Bo,Co,66920031,wayne59@example.net,4.648625,-74.1,Scott Griffith,2014/01/14,72,William Burnett,436,339,Tienda2
42627759,9,bikini,2744987,1971/12/14,X,Ca,Co,264728,cmiller@example.org,10.4002813,-75.5,Henry Brock,1971/12/14,88,Tina Reid,715,420,Tienda2
24538072,3,underwear,33474118,1986/02/23,,Bo,Co,46856799,jessica71@example.net,4.648625,-74.1,Melissa Hughes,1986/02/23,668,Melinda Carney,406,756,Tienda2
47681967,4,scarf,24134596,2006/01/21,,Ca,Co,71266100,perry79@example.org,10.4002813,-75.5,Nicole Ross,2006/01/21,225,Garrett Johnston,681,998,Tienda2
60058106,2,skirt,53543207,2020/11/21,,Me,Co,8644918,goodvictoria@example.net,6.2441988,-75.6,Harold Harris,2020/11/21,737,Lindsay Foster,838,628,Tienda2
15869776,3,underwear,41012231,2007/04/25,,Li,Pe,84615426,andersonjames@example.org,-12.037964,-77.0503238,Thomas Jackson,2007/04/25,964,Michelle Hill,63,558,Tienda2
62839496,8,gloves,82688111,1991/02/14,,Ca,Co,39448365,elizabeth98@example.com,10.4002813,-75.5,Anthony Baldwin,1991/02/14,904,Jeremy Jimenez,401,214,Tienda2
11814517,6,hat,79064238,1998/02/16,,Li,Pe,24233299,reedjohn@example.com,-12.037964,-77.0503238,Marie Johnson,1998/02/16,120,Michael Cook,484,561,Tienda2
29517578,4,scarf,36779482,1980/04/21,,Ca,Co,93037247,derekharper@example.com,10.4002813,-75.5,Mercedes Lane,1980/04/21,220,Donna Jackson,104,466,Tienda2
69224777,1,shoes,28689372,1981/12/07,,Me,Co,41789393,twoods@example.org,6.2441988,-75.6,Samuel Harvey,1981/12/07,542,Stanley Rodriguez,559,314,Tienda2
99349518,8,gloves,20431909,1990/11/06,,Li,Pe,98540511,gonzalezryan@example.org,-12.037964,-77.0503238,Samuel Carroll,1990/11/06,568,Erin Hunter,324,469,Tienda2
42619742,4,scarf,22885777,2005/04/20,,Ca,Co,33354979,gloria65@example.com,10.4002813,-75.5,David Baker,2005/04/20,314,Danielle Perez,843,846,Tienda2
68520208,7,T-Shirt,45200345,1977/05/26,X,Li,Pe,90598635,vclements@example.org,-12.037964,-77.0503238,Stephanie Pennington,1977/05/26,994,Tracy Taylor,82,397,Tienda2
10481350,1,shoes,31830338,1985/07/22,,Ca,Co,10350059,barbarafigueroa@example.net,10.4002813,-75.5,Lynn Robbins,1985/07/22,137,Christopher Williams,195,828,Tienda2
76381813,2,skirt,34718485,1986/07/29,,Me,Co,38315543,eric27@example.net,6.2441988,-75.6,Denise Simon,1986/07/29,967,Amy Chambers,45,760,Tienda2
33648438,1,shoes,35552537,1991/05/10,,Me,Co,513983,igonzales@example.com,6.2441988,-75.6,Jon Hernandez,1991/05/10,542,Gregory Lee,216,239,Tienda2
22787027,7,T-Shirt,76586389,1972/05/15,,Me,Co,94107095,allison67@example.net,6.2441988,-75.6,Brendan Bailey,1972/05/15,275,Robert Ford,418,992,Tienda2
97375982,7,T-Shirt,42734527,2001/06/03,,Me,Co,72123563,tina48@example.com,6.2441988,-75.6,Bryan Cooper,2001/06/03,770,Shannon Smith,358,496,Tienda2
9191974,4,scarf,89167216,1971/07/28,,Bo,Co,2365370,katherine90@example.org,4.648625,-74.1,Elizabeth Shepard,1971/07/28,30,Antonio Lopez,999,357,Tienda2
5690062,1,shoes,70953177,2015/09/04,X,Me,Co,16084058,olsonmaria@example.com,6.2441988,-75.6,David Prince,2015/09/04,780,Maxwell Watts,752,821,Tienda2
81933825,1,shoes,25406302,2015/12/29,X,Me,Co,81895443,jjohnson@example.org,6.2441988,-75.6,Craig Carlson,2015/12/29,846,Wesley Gonzalez,883,591,Tienda2
77071978,9,bikini,13984028,2019/09/25,,Me,Co,45778735,david47@example.net,6.2441988,-75.6,James Hardin,2019/09/25,529,Malik Brown,876,916,Tienda2
87421731,5,socks,87466106,1971/08/14,,Li,Pe,90088203,sanderscourtney@example.org,-12.037964,-77.0503238,Steven Tucker,1971/08/14,998,Zachary Morgan,937,503,Tienda2
7407163,3,underwear,70055700,2006/11/22,,Ca,Co,94803628,veronica74@example.net,10.4002813,-75.5,Cole Hunt,2006/11/22,18,Mr. Ryan Mendoza,265,63,Tienda2
59109963,4,scarf,31530502,1975/05/08,,Bo,Co,33621569,bmartin@example.com,4.648625,-74.1,Randy Mccoy,1975/05/08,914,Jaime Dennis,502,420,Tienda2
66359347,4,scarf,96176141,2020/02/24,,Ca,Co,26383105,vjacobs@example.org,10.4002813,-75.5,Chelsey Rowland DDS,2020/02/24,529,Ryan Spencer,71,615,Tienda2
10784569,5,socks,7309610,2003/05/10,,Ca,Co,15140897,daniel38@example.net,10.4002813,-75.5,Tamara Thompson,2003/05/10,336,Karen Arnold,13,246,Tienda2
40694499,2,skirt,37950934,2010/02/02,,Li,Pe,56203329,weaverjames@example.com,-12.037964,-77.0503238,Jillian Cox,2010/02/02,206,Alexis Morgan,556,883,Tienda2
4301614,5,socks,69850879,1984/06/15,,Li,Pe,17424144,brittanyhebert@example.com,-12.037964,-77.0503238,Karen Turner,1984/06/15,520,Phillip Crosby,352,608,Tienda2
69924808,7,T-Shirt,89531725,2016/05/22,,Li,Pe,56952061,wilsonjohn@example.com,-12.037964,-77.0503238,Jennifer Lynch,2016/05/22,157,Alan Davis,999,928,Tienda2
68003887,8,gloves,84067292,1996/09/22,,Ca,Co,89277630,ymurphy@example.org,10.4002813,-75.5,Jennifer Flores,1996/09/22,821,Kristen Scott,459,139,Tienda2
29491662,8,gloves,57969208,2009/10/18,,Li,Pe,77458124,cassandra86@example.net,-12.037964,-77.0503238,Bobby Simmons MD,2009/10/18,794,Victoria Hayes,806,757,Tienda2
41258023,9,bikini,67768863,2009/06/27,,Me,Co,70905528,robert05@example.net,6.2441988,-75.6,Lauren Gonzalez,2009/06/27,725,Austin Wallace,146,648,Tienda2
59288431,3,underwear,48585674,1977/11/28,,Ca,Co,95533326,lopezchristopher@example.net,10.4002813,-75.5,Andrew Mathis,1977/11/28,60,Miguel Wade,821,892,Tienda2
41816549,5,socks,36797929,1983/05/04,,Li,Pe,50060758,susan56@example.net,-12.037964,-77.0503238,Troy Silva,1983/05/04,423,Philip Atkins,555,387,Tienda2
7510957,3,underwear,37160833,1984/08/15,,Bo,Co,62516822,rsanders@example.org,4.648625,-74.1,Donald Wilkinson,1984/08/15,742,Mary Frank,116,30,Tienda2
50373870,1,shoes,81208273,1974/06/01,X,Li,Pe,59062149,nicolebright@example.com,-12.037964,-77.0503238,Maria Burke,1974/06/01,639,Ms. Karen Martin,142,588,Tienda2
26158014,7,T-Shirt,52747010,2007/10/04,,Li,Pe,46632179,fmartinez@example.com,-12.037964,-77.0503238,Tamara Larson,2007/10/04,153,Charles Holland,549,352,Tienda2
70932849,4,scarf,32056572,1993/01/14,,Bo,Co,30551508,hollanddavid@example.org,4.648625,-74.1,Rachel Brown,1993/01/14,170,Vanessa Chambers,538,262,Tienda2
20892610,3,underwear,80721491,2018/12/23,,Bo,Co,21955328,ashleygibbs@example.org,4.648625,-74.1,Sarah Spencer,2018/12/23,381,Elizabeth Miles,926,754,Tienda2
53709916,1,shoes,26288995,1993/05/28,,Li,Pe,57841634,ddavis@example.org,-12.037964,-77.0503238,Kevin Gardner,1993/05/28,426,Dawn Vaughn,828,500,Tienda2
44497754,2,skirt,99883637,2016/09/16,,Bo,Co,84462805,vochoa@example.net,4.648625,-74.1,Sandra Mcbride,2016/09/16,716,Alec Bradley,994,874,Tienda2
21528568,8,gloves,92123948,1987/03/06,,Li,Pe,47890326,vicki54@example.net,-12.037964,-77.0503238,Andrew Hopkins,1987/03/06,449,Jennifer Walker,972,545,Tienda2
76098276,8,gloves,53888384,1993/07/24,,Ca,Co,4334272,prattjamie@example.org,10.4002813,-75.5,Robert Wyatt,1993/07/24,318,Elizabeth Thompson,544,719,Tienda2
7116166,4,scarf,51233172,2019/04/28,,Bo,Co,81129516,mwilliams@example.com,4.648625,-74.1,Victoria Gonzalez,2019/04/28,100,Amy Hopkins,212,444,Tienda2
25018004,9,bikini,36096059,1987/04/03,,Bo,Co,19132262,josephholden@example.com,4.648625,-74.1,James Curry,1987/04/03,991,John Lopez,144,409,Tienda2
52850654,6,hat,51625431,2010/02/15,,Li,Pe,35464391,emmalucas@example.com,-12.037964,-77.0503238,Emily Santiago,2010/02/15,751,Maxwell Smith,540,846,Tienda2
28166022,9,bikini,25921094,2010/06/25,,Bo,Co,12164552,amandayoung@example.org,4.648625,-74.1,Brandon Jennings,2010/06/25,963,Brandon Phillips,96,875,Tienda2
65485306,6,hat,98854914,2009/07/14,,Li,Pe,49647472,wphelps@example.com,-12.037964,-77.0503238,Emily Mcclain,2009/07/14,375,Paula Becker,922,133,Tienda2
30516525,5,socks,45767788,1986/09/16,,Me,Co,37881741,gregory81@example.net,6.2441988,-75.6,Stacy Hess,1986/09/16,37,Charles Dennis,813,174,Tienda2
3736566,5,socks,93489328,2005/05/11,,Ca,Co,42809824,moniquemendez@example.net,10.4002813,-75.5,Ann Peterson,2005/05/11,976,April Hull,660,107,Tienda2
84724718,1,shoes,65537908,1995/12/17,,Li,Pe,80615704,zbrown@example.net,-12.037964,-77.0503238,Nicole Davis,1995/12/17,970,Briana Mcclure,175,436,Tienda2
69773594,3,underwear,42537418,2013/09/16,,Li,Pe,68179571,steven87@example.com,-12.037964,-77.0503238,Mark Estes,2013/09/16,283,Lynn Warner,890,893,Tienda2
