Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value
57550919,3,headphones,41037398,"2014,03,31",0,tierra de changua,POLOMBIA,53776669,mark64@example.org,4.648625,-74.1,Melissa Fox,"2014,03,31",716,Lisa Adams,223,765
44403719,3,headphones,13858750,"1999,09,04",0,tierra de changua,POLOMBIA,2948613,mitchellrhonda@example.org,4.648625,-74.1,Tammy Henry,"1999,09,04",183,Javier Baird,364,838
53459080,4,cases,55298837,"2020,09,13",0,erda,POLOMBIA,14240100,sdiaz@example.org,10.4002813,-75.5,Jessica Miller,"2020,09,13",533,Allison Mckee,309,75
4808883,1,PC,26200596,"1977,06,25",0,paloma city,Jaime,21876283,gmcdonald@example.org,-12.037964,-77.0503238,Robert Park,"1977,06,25",551,Jacqueline Jones,553,827
86872622,3,headphones,62676012,"2013,07,11",4,tierra de changua,POLOMBIA,36046541,debbiehunt@example.com,4.648625,-74.1,Kristin Yang,"2013,07,11",288,Traci Aguilar,994,921
31883851,2,charger smartphone,52000318,"1973,12,05",0,tierra de changua,POLOMBIA,6743004,kristophertaylor@example.net,4.648625,-74.1,Monica Rodriguez,"1973,12,05",114,Kimberly Myers,743,443
53908714,5,selfie stick,52013411,"2020,11,30",0,paloma city,Jaime,38112451,kjohnson@example.net,-12.037964,-77.0503238,Joseph Greene,"2020,11,30",512,Jacob Cain,784,950
141269,4,cases,83025059,"2005,12,22",0,erda,POLOMBIA,54012941,jessica82@example.net,10.4002813,-75.5,Michael Crane,"2005,12,22",226,Bryan Dillon,440,946
172404,1,PC,96445851,"1981,02,28",0,tierra de changua,POLOMBIA,82199624,nvasquez@example.net,4.648625,-74.1,Melissa Thompson,"1981,02,28",14,Jennifer Hill,305,74
54347733,1,PC,84717049,"1997,07,05",0,MEDALLO,POLOMBIA,32102401,irussell@example.com,6.2441988,-75.6,Mark Martinez,"1997,07,05",238,Zachary Hicks,550,195
6787653,1,PC,15727303,"2021,05,03",0,MEDALLO,POLOMBIA,36313366,emily46@example.net,6.2441988,-75.6,Jennifer Bean,"2021,05,03",822,Mrs. Shannon Johnson,421,688
11139604,3,headphones,94529999,"1999,10,05",3,MEDALLO,POLOMBIA,69888581,griffinleslie@example.com,6.2441988,-75.6,Patrick Wheeler,"1999,10,05",919,Gregg Atkins,543,510
78498350,5,selfie stick,86050496,"1983,03,26",5,erda,POLOMBIA,27611416,bensonbeverly@example.net,10.4002813,-75.5,Wendy Barrett,"1983,03,26",566,David Gordon,464,318
69750775,4,cases,46628184,"2021,02,14",0,tierra de changua,POLOMBIA,57472416,adam74@example.com,4.648625,-74.1,Jennifer Espinoza,"2021,02,14",819,Timothy Hunt,396,785
19660089,2,charger smartphone,45489116,"1990,05,25",0,erda,POLOMBIA,30022271,savannah29@example.com,10.4002813,-75.5,Steven Stephens,"1990,05,25",55,Manuel Reed,868,420
3961351,1,PC,36504562,"1983,05,02",5,MEDALLO,POLOMBIA,59478129,melvinbailey@example.com,6.2441988,-75.6,Leah Barnes,"1983,05,02",506,Timothy Marsh,333,546
77347082,4,cases,44533717,"2002,12,11",0,erda,POLOMBIA,34309318,sprice@example.com,10.4002813,-75.5,Phyllis Garcia,"2002,12,11",404,Anthony Rodriguez,149,51
75265357,4,cases,37847718,"1995,05,22",0,erda,POLOMBIA,47287665,uharper@example.net,10.4002813,-75.5,Jennifer Torres,"1995,05,22",4,Jose Mccall,855,85
83924031,2,charger smartphone,85653636,"1980,03,09",0,paloma city,Jaime,23772473,pfranklin@example.org,-12.037964,-77.0503238,Dr. Rachel Farmer,"1980,03,09",222,Latoya Cooper DVM,268,210
46423233,4,cases,28920957,"2005,02,02",0,erda,POLOMBIA,29183906,qwolf@example.com,10.4002813,-75.5,Robert Fields,"2005,02,02",542,Dylan Carr,62,439
88686491,2,charger smartphone,11992127,"1996,07,03",0,paloma city,Jaime,47372436,sanchezsteven@example.org,-12.037964,-77.0503238,Stephen Pham,"1996,07,03",955,Chloe Johnson,76,310
47517380,5,selfie stick,16644989,"2018,04,28",2,MEDALLO,POLOMBIA,51173364,mhardin@example.net,6.2441988,-75.6,David Acosta,"2018,04,28",75,Jeffery Allen,930,621
23472967,1,PC,78566717,"2005,01,20",0,erda,POLOMBIA,11671457,shane08@example.com,10.4002813,-75.5,Johnny Gaines,"2005,01,20",116,Willie Martin,428,270
18984026,1,PC,53998396,"2011,07,24",0,tierra de changua,POLOMBIA,19173989,lrodriguez@example.net,4.648625,-74.1,Terri Scott,"2011,07,24",398,John Davis,971,666
8268785,3,headphones,24835891,"1970,01,14",0,MEDALLO,POLOMBIA,67035761,andrewrichards@example.com,6.2441988,-75.6,Maurice Mccoy,"1970,01,14",583,Trevor Church,565,240
8007387,1,PC,2953959,"1988,06,12",0,MEDALLO,POLOMBIA,76016001,amy15@example.net,6.2441988,-75.6,Autumn Morris,"1988,06,12",827,Jennifer Jenkins,125,277
39779707,5,selfie stick,61874642,"2015,03,06",1,paloma city,Jaime,67561373,sanchezangela@example.com,-12.037964,-77.0503238,Heather Faulkner,"2015,03,06",973,Tiffany Raymond,909,317
9729817,5,selfie stick,44129938,"2001,06,15",0,erda,POLOMBIA,15856976,valdezamanda@example.org,10.4002813,-75.5,Kimberly Pena,"2001,06,15",980,Darren Montoya,447,368
78343358,2,charger smartphone,67559941,"1993,07,25",0,tierra de changua,POLOMBIA,87832930,jonathanwu@example.org,4.648625,-74.1,Anthony Watkins,"1993,07,25",457,Carol Valdez,616,474
6819296,4,cases,63884273,"2005,10,18",0,erda,POLOMBIA,96326159,laurenortiz@example.com,10.4002813,-75.5,Amanda Berg,"2005,10,18",221,Taylor Melton,833,831
62136729,2,charger smartphone,54191405,"1985,08,05",0,tierra de changua,POLOMBIA,92540873,tabitha81@example.net,4.648625,-74.1,Steven Hooper,"1985,08,05",529,Craig Jones,444,600
45222369,3,headphones,39388671,"2005,01,03",0,MEDALLO,POLOMBIA,39665359,ikelley@example.net,6.2441988,-75.6,Mr. Erik Burns,"2005,01,03",534,Wendy Watson,563,480
57518105,1,PC,57052337,"2010,03,29",0,MEDALLO,POLOMBIA,35053073,barbara30@example.com,6.2441988,-75.6,Angel Thomas,"2010,03,29",461,Ann Quinn,314,182
30101167,1,PC,35533189,"1972,10,19",0,MEDALLO,POLOMBIA,41973110,hholloway@example.com,6.2441988,-75.6,Sarah Walton,"1972,10,19",134,Patricia Allen,86,792
77967454,2,charger smartphone,69873238,"1979,02,01",0,paloma city,Jaime,83252882,lamdaniel@example.net,-12.037964,-77.0503238,Lori Green,"1979,02,01",82,Mrs. Sarah Hicks MD,618,398
74132708,3,headphones,30753567,"2006,07,13",0,MEDALLO,POLOMBIA,38932999,peter56@example.com,6.2441988,-75.6,Melissa Cobb,"2006,07,13",133,Olivia Rivera,898,612
22268781,3,headphones,34047760,"1995,12,17",3,MEDALLO,POLOMBIA,87782225,fcameron@example.com,6.2441988,-75.6,Lauren Simmons DVM,"1995,12,17",884,Andrew Jones,610,925
53494540,4,cases,50868861,"1974,10,17",0,MEDALLO,POLOMBIA,80300086,obarr@example.net,6.2441988,-75.6,Amanda Alvarez,"1974,10,17",352,Scott Boyle,830,969
3115340,4,cases,34947777,"2005,03,26",4,tierra de changua,POLOMBIA,62393435,pgray@example.org,4.648625,-74.1,James Gould,"2005,03,26",108,Kelsey Marshall,112,374
32905793,3,headphones,92367357,"2004,09,29",0,erda,POLOMBIA,96424192,anna67@example.net,10.4002813,-75.5,Jessica Barry,"2004,09,29",17,Katherine Fowler,579,159
13961620,5,selfie stick,22261078,"1975,12,30",0,tierra de changua,POLOMBIA,40891081,guyjohns@example.net,4.648625,-74.1,Caitlin Lynch,"1975,12,30",530,Jacob Frey,626,16
73221776,4,cases,38520979,"1975,10,21",0,tierra de changua,POLOMBIA,7580630,crichardson@example.net,4.648625,-74.1,Brandy Rosales,"1975,10,21",499,Brenda Hawkins,702,282
92926024,5,selfie stick,77413485,"2001,08,14",0,tierra de changua,POLOMBIA,73703625,carla94@example.net,4.648625,-74.1,Timothy Fuentes,"2001,08,14",361,Melanie Medina,655,542
8174018,2,charger smartphone,1417178,"1996,09,12",0,erda,POLOMBIA,3695294,waremelvin@example.net,10.4002813,-75.5,Erin Robertson,"1996,09,12",660,Matthew Diaz,248,599
89189532,4,cases,97856162,"2007,08,01",0,paloma city,Jaime,70806032,elliotterica@example.org,-12.037964,-77.0503238,Joseph Stephens,"2007,08,01",416,Amber Allen,542,559
62219044,3,headphones,85187333,"1984,09,21",0,tierra de changua,POLOMBIA,90276081,jessicaserrano@example.com,4.648625,-74.1,Anne Lee,"1984,09,21",60,Xavier Chavez,369,398
57806494,2,charger smartphone,59342097,"1982,02,25",4,erda,POLOMBIA,82901727,hannahsweeney@example.org,10.4002813,-75.5,Tiffany Baxter,"1982,02,25",622,Ashley Roberson,738,440
52904298,4,cases,80033917,"2002,07,27",0,erda,POLOMBIA,13690666,lthompson@example.net,10.4002813,-75.5,Samantha Evans,"2002,07,27",400,Robert Miller,492,131
97515182,2,charger smartphone,55123177,"1992,12,19",0,MEDALLO,POLOMBIA,18719171,hector80@example.org,6.2441988,-75.6,Keith Smith,"1992,12,19",32,Victoria Torres,420,223
57189977,3,headphones,20751950,"2018,06,28",0,paloma city,Jaime,55784550,cindyhill@example.net,-12.037964,-77.0503238,Ryan Willis,"2018,06,28",333,Alex Moore,252,787
93985858,2,charger smartphone,15589839,"1989,02,01",0,erda,POLOMBIA,32344324,christophernguyen@example.org,10.4002813,-75.5,Katelyn Coleman,"1989,02,01",584,Mr. Joel Freeman,790,207
77493172,4,cases,71127700,"2007,09,27",0,tierra de changua,POLOMBIA,77234902,bsims@example.com,4.648625,-74.1,Sean Graham,"2007,09,27",553,Christina Gonzalez,662,176
71442510,1,PC,43998811,"1982,04,03",0,erda,POLOMBIA,8843263,ulopez@example.com,10.4002813,-75.5,Christian Andrade,"1982,04,03",239,Wendy Palmer,980,628
58653009,1,PC,74034206,"1972,10,27",0,tierra de changua,POLOMBIA,23071757,burnettshane@example.net,4.648625,-74.1,Keith Crawford,"1972,10,27",971,Dennis Pierce,239,565
81130801,1,PC,22528608,"1982,04,01",0,tierra de changua,POLOMBIA,74380629,richardharris@example.com,4.648625,-74.1,Erika Rogers,"1982,04,01",712,Brian Watson,999,941
24244263,3,headphones,85074267,"2019,05,30",0,erda,POLOMBIA,91124040,qwhite@example.net,10.4002813,-75.5,Meredith Watkins,"2019,05,30",975,Benjamin Howard,57,923
94265587,2,charger smartphone,22335050,"1991,01,13",0,tierra de changua,POLOMBIA,55959831,maureen49@example.com,4.648625,-74.1,Zachary Williams,"1991,01,13",704,Nicole Holmes,610,227
45867186,4,cases,78183264,"1996,12,26",0,paloma city,Jaime,30942772,carlossmith@example.com,-12.037964,-77.0503238,Abigail Reilly,"1996,12,26",779,Matthew Ramirez,220,933
87030664,1,PC,40166883,"2017,01,02",0,MEDALLO,POLOMBIA,17820329,michael52@example.com,6.2441988,-75.6,Taylor Moore,"2017,01,02",140,Kyle Gomez,803,358
86588388,1,PC,82708613,"2005,09,18",0,erda,POLOMBIA,26928970,jessica30@example.org,10.4002813,-75.5,Carol Johnson,"2005,09,18",591,Rodney Snyder,945,712
47522319,2,charger smartphone,67643271,"1991,10,16",0,paloma city,Jaime,43553212,hunterricardo@example.com,-12.037964,-77.0503238,Gloria Randolph,"1991,10,16",501,Thomas Stevens,671,776
42930384,4,cases,19943147,"2011,06,01",2,erda,POLOMBIA,53905351,perezaustin@example.com,10.4002813,-75.5,David Hardy,"2011,06,01",44,Tamara Curry,840,796
45215460,2,charger smartphone,22166604,"1989,08,13",0,paloma city,Jaime,27083361,fnorris@example.com,-12.037964,-77.0503238,Colleen Matthews,"1989,08,13",182,Deanna Gonzalez,236,561
14172162,3,headphones,63190907,"1985,01,13",0,paloma city,Jaime,82135319,xelliott@example.org,-12.037964,-77.0503238,Scott Foster,"1985,01,13",359,Mr. Joel Griffin,445,432
29746506,4,cases,73201344,"1971,07,07",0,erda,POLOMBIA,21301650,efoster@example.net,10.4002813,-75.5,Jonathan Khan,"1971,07,07",582,Nathaniel Webb,17,869
95353029,2,charger smartphone,82855399,"2004,05,20",0,erda,POLOMBIA,17372145,laurasmith@example.net,10.4002813,-75.5,Paul Chang,"2004,05,20",270,Andrew Davis,832,736
29366077,4,cases,19194761,"1994,01,13",0,MEDALLO,POLOMBIA,36291283,joseph11@example.org,6.2441988,-75.6,John Gonzales,"1994,01,13",501,Preston Mack,588,978
10666429,2,charger smartphone,44377828,"1982,10,18",0,MEDALLO,POLOMBIA,81994720,roberthowe@example.com,6.2441988,-75.6,Betty Gilbert,"1982,10,18",700,Sean Blackwell,812,366
24524963,2,charger smartphone,16692675,"1991,06,04",0,erda,POLOMBIA,74198019,jwilliams@example.net,10.4002813,-75.5,Robert King,"1991,06,04",367,Rachel Williams,367,316
77108562,5,selfie stick,82027321,"2017,01,01",0,erda,POLOMBIA,54241538,smithmary@example.org,10.4002813,-75.5,Shannon Cunningham,"2017,01,01",338,Jodi Morgan,282,303
6901180,3,headphones,83875152,"1984,01,09",0,MEDALLO,POLOMBIA,58598678,evansmallory@example.org,6.2441988,-75.6,Paul Williams,"1984,01,09",974,Stephen Vasquez,528,336
52112174,3,headphones,91823724,"1999,11,14",0,MEDALLO,POLOMBIA,60208727,johnthompson@example.net,6.2441988,-75.6,Alexa Harris,"1999,11,14",81,Manuel Martinez,792,307
78939354,3,headphones,57700315,"1970,08,29",0,paloma city,Jaime,52120811,bjackson@example.com,-12.037964,-77.0503238,Susan Stewart,"1970,08,29",666,Isaac Hernandez,233,63
99614734,2,charger smartphone,44217169,"1999,09,16",0,MEDALLO,POLOMBIA,43139620,mooremichael@example.com,6.2441988,-75.6,Michelle Green,"1999,09,16",691,William Morton,231,168
6582524,5,selfie stick,12997102,"2003,05,08",0,MEDALLO,POLOMBIA,10500355,quinnjonathan@example.org,6.2441988,-75.6,Rhonda Mccall,"2003,05,08",865,Michael Ramos,651,441
91420361,4,cases,20489477,"2004,12,26",0,erda,POLOMBIA,31242908,michelle26@example.com,10.4002813,-75.5,Alyssa Lopez,"2004,12,26",36,Jacob Stanley,385,314
87126868,3,headphones,19433238,"1991,07,18",0,erda,POLOMBIA,12266338,oandrade@example.com,10.4002813,-75.5,Robert Hart,"1991,07,18",49,Isaiah Lindsey,89,221
66116100,4,cases,93138429,"1981,10,16",1,MEDALLO,POLOMBIA,64987660,brewerkristen@example.com,6.2441988,-75.6,Maria Johnson,"1981,10,16",230,Virginia Dixon,772,578
65803346,5,selfie stick,5330685,"2003,03,18",0,erda,POLOMBIA,48581410,seth58@example.net,10.4002813,-75.5,Robin Wilson,"2003,03,18",764,Steven Soto,911,153
46653872,3,headphones,92801172,"2013,07,15",0,erda,POLOMBIA,76612232,bkeller@example.net,10.4002813,-75.5,Gina Holden,"2013,07,15",968,John Thompson,484,40
4831760,4,cases,93107479,"2017,12,30",0,tierra de changua,POLOMBIA,60248748,iedwards@example.org,4.648625,-74.1,Kelly Mejia,"2017,12,30",840,Monique Warren,992,963
26620271,1,PC,99560795,"1992,06,27",0,erda,POLOMBIA,15501275,lauren89@example.com,10.4002813,-75.5,Renee Russell,"1992,06,27",475,Kimberly Williams,720,886
41348053,5,selfie stick,13882175,"1974,06,14",2,erda,POLOMBIA,1396493,eflores@example.net,10.4002813,-75.5,Susan Christensen,"1974,06,14",450,Robert Turner,443,124
79561853,2,charger smartphone,35432378,"1981,01,26",0,erda,POLOMBIA,33249159,michaelbailey@example.org,10.4002813,-75.5,Aaron Smith,"1981,01,26",377,Mark Sosa,927,929
64715970,3,headphones,56329937,"1981,11,03",0,paloma city,Jaime,86777429,amiller@example.com,-12.037964,-77.0503238,Eric Howell,"1981,11,03",56,Alexandra Hamilton,665,858
84389937,5,selfie stick,56802285,"2004,01,08",0,paloma city,Jaime,4893433,tammy32@example.net,-12.037964,-77.0503238,Angela Ramos,"2004,01,08",567,Michael Dalton,171,982
51054217,3,headphones,42884269,"1995,11,09",0,tierra de changua,POLOMBIA,3415333,laceydawson@example.net,4.648625,-74.1,Barbara Bass,"1995,11,09",739,Kenneth Palmer,823,42
33532911,5,selfie stick,45828415,"2009,02,25",0,tierra de changua,POLOMBIA,66506981,wferrell@example.org,4.648625,-74.1,Cheryl Nash,"2009,02,25",598,Andrea Jordan,429,696
70212740,4,cases,10984212,"1979,10,28",3,tierra de changua,POLOMBIA,24107025,xwilson@example.net,4.648625,-74.1,Christopher Collins,"1979,10,28",194,Valerie Beltran,801,222
92448115,3,headphones,90322833,"1993,04,07",0,tierra de changua,POLOMBIA,65200867,kaitlinfaulkner@example.com,4.648625,-74.1,Kendra George,"1993,04,07",364,Benjamin Martinez,567,690
73884477,5,selfie stick,31517456,"2010,10,02",0,erda,POLOMBIA,8567607,crystalbaker@example.com,10.4002813,-75.5,Jeremy Ryan,"2010,10,02",743,Timothy Rivera,894,116
41544747,2,charger smartphone,72471611,"2017,11,21",0,erda,POLOMBIA,73282118,victoriaprice@example.net,10.4002813,-75.5,Juan Medina,"2017,11,21",624,Michael Faulkner,929,160
55459261,4,cases,79619264,"1975,05,05",0,tierra de changua,POLOMBIA,28071698,tammy22@example.com,4.648625,-74.1,Tina Davis,"1975,05,05",918,David Peck,285,300
79267714,2,charger smartphone,96319616,"2000,11,29",0,tierra de changua,POLOMBIA,3116525,lharrison@example.org,4.648625,-74.1,Sarah Rosario,"2000,11,29",946,Kristie Lewis,109,145
95057455,5,selfie stick,93426695,"2006,01,17",0,erda,POLOMBIA,32960188,elizabeth38@example.com,10.4002813,-75.5,Kristina James DDS,"2006,01,17",946,Heather Barrett,759,195
45857725,1,PC,60164943,"1995,09,25",0,tierra de changua,POLOMBIA,83659425,ctucker@example.net,4.648625,-74.1,William Andersen,"1995,09,25",171,Matthew Jarvis,502,418
76382520,4,cases,59055964,"1994,11,05",0,tierra de changua,POLOMBIA,38152194,adrienne48@example.org,4.648625,-74.1,Monica Riley,"1994,11,05",957,Jennifer Shields,7,29
68744430,3,headphones,8764925,"2001,08,07",0,MEDALLO,POLOMBIA,20772292,yolanda59@example.com,6.2441988,-75.6,Kevin Camacho,"2001,08,07",532,Andrea Burnett,702,303
8920511,3,headphones,46033774,"2012,11,04",0,MEDALLO,POLOMBIA,3287268,shannon85@example.com,6.2441988,-75.6,Carlos Hayes,"2012,11,04",653,Richard Bailey,663,160
71670125,4,cases,82309025,"2002,11,20",0,MEDALLO,POLOMBIA,23687161,kathyramos@example.com,6.2441988,-75.6,Patrick Jimenez,"2002,11,20",701,Jennifer Whitaker,919,427
22533500,4,cases,81087582,"2008,08,04",0,tierra de changua,POLOMBIA,91060880,cyoung@example.org,4.648625,-74.1,Glenn Fisher,"2008,08,04",274,John Kennedy,631,499
82116144,5,selfie stick,1787148,"1972,12,12",1,erda,POLOMBIA,61654355,brandon89@example.org,10.4002813,-75.5,Andrea Foster,"1972,12,12",960,Alison Rosario,687,208
22196054,2,charger smartphone,54931343,"1979,05,14",0,paloma city,Jaime,23997691,gmedina@example.com,-12.037964,-77.0503238,Joshua Hall,"1979,05,14",92,Nicole Cooper,227,488
6015408,5,selfie stick,56857490,"1992,05,13",0,MEDALLO,POLOMBIA,46151747,twall@example.org,6.2441988,-75.6,Wendy Jackson,"1992,05,13",180,Jason Garcia,432,231
16590510,2,charger smartphone,51392870,"2019,09,25",0,paloma city,Jaime,13235332,tsimpson@example.net,-12.037964,-77.0503238,Justin Singh,"2019,09,25",816,Rebecca Valdez,399,226
81942497,4,cases,51857765,"1970,01,13",0,paloma city,Jaime,72467482,ygraham@example.net,-12.037964,-77.0503238,Allen Jimenez,"1970,01,13",268,Kelly Moore,43,778
86398071,4,cases,89870425,"1970,05,15",0,MEDALLO,POLOMBIA,79083462,rsmith@example.org,6.2441988,-75.6,Shane Hood,"1970,05,15",563,Ana Hernandez,460,507
46680893,2,charger smartphone,91370701,"1979,02,11",0,erda,POLOMBIA,82453484,maxwelljohnson@example.com,10.4002813,-75.5,Beth Cline,"1979,02,11",410,Holly Hart,550,594
39149443,2,charger smartphone,71752573,"2000,04,22",0,MEDALLO,POLOMBIA,10802345,averynathan@example.net,6.2441988,-75.6,Ashley Dodson,"2000,04,22",278,Daniel Moran,890,242
26286021,2,charger smartphone,59679612,"1990,12,20",0,MEDALLO,POLOMBIA,33680455,carterjames@example.org,6.2441988,-75.6,Virginia Anderson,"1990,12,20",294,Mark Davis,386,497
427051,5,selfie stick,87247426,"2002,04,20",0,erda,POLOMBIA,8724115,julie65@example.com,10.4002813,-75.5,Robert Kelly,"2002,04,20",440,Shannon Carr,8,295
25098071,3,headphones,33199558,"1987,02,06",0,MEDALLO,POLOMBIA,68768888,ymorales@example.net,6.2441988,-75.6,Heather Smith,"1987,02,06",489,Teresa White,854,881
49984549,5,selfie stick,78866062,"2014,12,31",5,erda,POLOMBIA,86373595,nfields@example.org,10.4002813,-75.5,Peter Johnson,"2014,12,31",447,Michael Li,637,72
24693930,4,cases,49465632,"1971,10,23",0,erda,POLOMBIA,2714068,davidbarnes@example.org,10.4002813,-75.5,Cynthia Cox,"1971,10,23",528,Christopher Hebert,154,468
56569418,5,selfie stick,18537609,"1983,01,04",0,MEDALLO,POLOMBIA,17077494,zharris@example.com,6.2441988,-75.6,Steven Brown,"1983,01,04",55,Victoria Sharp,195,589
10022209,4,cases,46827558,"1988,01,12",0,erda,POLOMBIA,72982392,andrewterry@example.net,10.4002813,-75.5,Shawn Vazquez,"1988,01,12",84,Daniel Cox,979,184
29882578,5,selfie stick,96953765,"2003,08,04",0,tierra de changua,POLOMBIA,10639052,jessica21@example.net,4.648625,-74.1,Sheila Stewart,"2003,08,04",377,Sarah Martinez,30,570
29629832,1,PC,14091984,"1993,11,14",0,tierra de changua,POLOMBIA,58620822,brandonlawrence@example.net,4.648625,-74.1,James Woods,"1993,11,14",650,Haley Leonard,152,885
89363835,5,selfie stick,21588858,"2004,01,19",0,tierra de changua,POLOMBIA,28544600,robert47@example.net,4.648625,-74.1,Caleb Rodriguez,"2004,01,19",890,Janice Lin,865,254
41660483,4,cases,57430424,"1986,12,27",0,MEDALLO,POLOMBIA,60909393,mgray@example.org,6.2441988,-75.6,Veronica Powell,"1986,12,27",331,Adam Frazier,975,799
64371147,3,headphones,92236116,"1997,12,28",0,MEDALLO,POLOMBIA,47745049,mariabush@example.com,6.2441988,-75.6,Kelly Fowler,"1997,12,28",195,William May MD,307,632
20024441,5,selfie stick,89168658,"1976,05,23",0,tierra de changua,POLOMBIA,90325931,robertsmary@example.org,4.648625,-74.1,Rachel Silva,"1976,05,23",21,Cody Jimenez,345,419
59762602,4,cases,29764442,"2015,06,20",0,tierra de changua,POLOMBIA,81319043,lisamitchell@example.org,4.648625,-74.1,George Faulkner,"2015,06,20",172,Danny Gonzalez,155,8
13636901,4,cases,14451284,"1980,09,15",3,tierra de changua,POLOMBIA,2056911,dannybranch@example.com,4.648625,-74.1,Whitney Williams,"1980,09,15",458,Robert Mann,980,482
86094325,1,PC,22461050,"2008,06,13",0,tierra de changua,POLOMBIA,51746273,robert29@example.org,4.648625,-74.1,Amy Martinez,"2008,06,13",580,David Huang,961,445
21496319,1,PC,74024869,"1983,03,17",0,MEDALLO,POLOMBIA,10866575,alisonjackson@example.net,6.2441988,-75.6,Jessica Washington,"1983,03,17",729,Elizabeth Hill,612,741
92908898,3,headphones,92315614,"1997,08,10",0,paloma city,Jaime,96131890,ireed@example.com,-12.037964,-77.0503238,Joshua Blackburn,"1997,08,10",996,Jeffrey Garrison,489,768
43458362,4,cases,28372038,"2005,06,19",0,erda,POLOMBIA,40593966,christophernguyen@example.com,10.4002813,-75.5,Meghan Baldwin,"2005,06,19",122,Alexa Tucker,920,641
42341816,2,charger smartphone,46450959,"1980,03,19",5,paloma city,Jaime,88000356,nancywong@example.net,-12.037964,-77.0503238,Janet Cole,"1980,03,19",135,Douglas Cardenas,130,871
15016850,5,selfie stick,10166901,"2012,08,02",0,erda,POLOMBIA,92577642,ianbrown@example.org,10.4002813,-75.5,Dale Lester,"2012,08,02",706,Monica Turner,733,801
50471252,4,cases,71999016,"1982,08,24",0,MEDALLO,POLOMBIA,13142220,smithchristopher@example.com,6.2441988,-75.6,Jennifer Madden,"1982,08,24",450,Lynn Rogers,988,751
84352015,3,headphones,24113717,"1977,09,25",0,erda,POLOMBIA,9883626,danny26@example.net,10.4002813,-75.5,Scott Carpenter,"1977,09,25",109,Matthew Carr,540,93
96329447,2,charger smartphone,47260154,"1975,04,25",0,paloma city,Jaime,82644058,robertcollins@example.org,-12.037964,-77.0503238,Brenda Rosales,"1975,04,25",174,Lacey Barron,719,278
31698045,5,selfie stick,20624933,"2006,07,24",0,paloma city,Jaime,64740628,floreserin@example.com,-12.037964,-77.0503238,Jennifer Hancock,"2006,07,24",70,Holly Leon,734,270
35199622,2,charger smartphone,39237899,"1971,02,17",0,erda,POLOMBIA,97816361,joshuaknight@example.com,10.4002813,-75.5,Terry Goodman,"1971,02,17",837,James York,504,882
56504496,4,cases,8245883,"1991,08,17",0,erda,POLOMBIA,38232277,hillbrianna@example.com,10.4002813,-75.5,Colleen Tucker,"1991,08,17",487,Victoria Fisher,610,491
84847733,5,selfie stick,91486732,"1986,09,09",0,MEDALLO,POLOMBIA,75030460,youngrobert@example.net,6.2441988,-75.6,Cassandra Gilbert,"1986,09,09",443,Cindy Mejia,772,757
91539856,4,cases,88880686,"1974,01,12",0,erda,POLOMBIA,41883723,cynthia63@example.com,10.4002813,-75.5,Michelle Sherman,"1974,01,12",931,Matthew Wise,29,616
52203128,3,headphones,75925290,"1991,08,06",0,erda,POLOMBIA,26201108,cynthia14@example.org,10.4002813,-75.5,Matthew Cruz,"1991,08,06",222,Nicholas Smith,574,538
63690184,4,cases,87025454,"1976,04,18",0,erda,POLOMBIA,28911091,karenwilliams@example.com,10.4002813,-75.5,Zachary Chandler,"1976,04,18",261,Angela Parker,805,690
38924061,3,headphones,21387205,"1986,08,07",0,paloma city,Jaime,42789058,jenniferjohnson@example.org,-12.037964,-77.0503238,Sarah King,"1986,08,07",214,Kyle Wilson,510,217
21029713,2,charger smartphone,3509062,"2017,07,18",2,erda,POLOMBIA,78737314,escobarbethany@example.org,10.4002813,-75.5,Michael Briggs,"2017,07,18",146,Janice Mercer,407,48
46240539,5,selfie stick,52320811,"2016,02,20",0,tierra de changua,POLOMBIA,10339164,elizabeth60@example.net,4.648625,-74.1,Jennifer Fowler,"2016,02,20",957,Miguel Moss,401,429
52416087,3,headphones,39062152,"1984,04,23",5,paloma city,Jaime,48011644,kjennings@example.com,-12.037964,-77.0503238,Jillian Rogers,"1984,04,23",753,Jose Morgan,572,418
15475721,2,charger smartphone,86514668,"2001,11,26",0,MEDALLO,POLOMBIA,80619219,candice16@example.org,6.2441988,-75.6,Aaron Wells,"2001,11,26",274,Megan Shah,708,892
13830659,1,PC,15245292,"2003,06,16",0,MEDALLO,POLOMBIA,15156117,justinburns@example.com,6.2441988,-75.6,Jessica Jones,"2003,06,16",259,Jacqueline Schroeder,611,511
57011418,3,headphones,35609598,"1989,09,24",1,MEDALLO,POLOMBIA,24119179,vlee@example.net,6.2441988,-75.6,Christopher Peterson,"1989,09,24",695,Kevin Diaz,217,143
42357803,5,selfie stick,57526099,"2012,12,11",0,tierra de changua,POLOMBIA,96814811,brittanybaird@example.net,4.648625,-74.1,Kimberly Thompson,"2012,12,11",49,Sarah Woods,435,771
79604754,3,headphones,89371972,"2015,12,26",0,erda,POLOMBIA,28985967,lcohen@example.com,10.4002813,-75.5,Kevin Rice,"2015,12,26",474,Brandon Terry,236,327
