Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value,Market_Name
51108092,6,fertilizer,70070136,2013 07 10,0,MEDELLIN,COLOMBIA,36265354,steve79@example.org,6.2441988,-75.6,Kimberly Mason,2013 07 10,149,Michelle Bennett,384,56,Tienda3
83683321,4,apple seeds,84851476,1991 04 03,0,Lima,PERU,20703785,gordonjenny@example.org,-12.037964,-77.0503238,Jennifer Richardson,1991 04 03,303,Michelle Barnett,694,567,Tienda3
52064397,4,apple seeds,21176409,2020 08 31,0,BOGOTA,COLOMBIA,43656056,courtney21@example.org,4.648625,-74.1,April Anderson,2020 08 31,728,Allison Moses,615,438,Tienda3
91446872,4,apple seeds,95756142,1998 10 14,2,MEDELLIN,COLOMBIA,12960966,ebennett@example.com,6.2441988,-75.6,Stephanie Garcia,1998 10 14,114,Rhonda George,923,149,Tienda3
67133742,3,carrot seeds,57502951,2012 09 19,0,CARTAGENA,COLOMBIA,47108201,mary39@example.com,10.4002813,-75.5,Laura Martin,2012 09 19,159,Joel Cain,178,573,Tienda3
66721542,2,flower,22452083,2003 03 22,0,Lima,PERU,75934935,kaitlinevans@example.org,-12.037964,-77.0503238,Mitchell Martinez,2003 03 22,180,Sonya Price,48,703,Tienda3
23759941,2,flower,66713011,1998 07 19,0,Lima,PERU,51868268,edwardsanne@example.com,-12.037964,-77.0503238,James Andrade,1998 07 19,787,Lisa Kennedy,161,6,Tienda3
4009868,4,apple seeds,37580436,1989 04 18,0,MEDELLIN,COLOMBIA,78451561,newtoneric@example.org,6.2441988,-75.6,Todd Dunn,1989 04 18,645,Scott Morales,852,91,Tienda3
18348613,3,carrot seeds,92715068,2019 03 08,0,CARTAGENA,COLOMBIA,51337517,veronicayork@example.org,10.4002813,-75.5,Angela Hughes,2019 03 08,24,Rebecca Owens,628,711,Tienda3
40294108,4,apple seeds,18565203,2013 05 25,1,MEDELLIN,COLOMBIA,885292,erocha@example.com,6.2441988,-75.6,Jennifer Bishop,2013 05 25,972,Danielle Hines,990,976,Tienda3
72104462,1,dirt,45409520,2008 12 31,0,CARTAGENA,COLOMBIA,79824039,emmasmith@example.org,10.4002813,-75.5,Natalie Reyes,2008 12 31,683,Sarah Henderson,693,460,Tienda3
78140422,2,flower,84412082,1974 03 19,0,Lima,PERU,66216780,jasonstephenson@example.org,-12.037964,-77.0503238,Amy Morton,1974 03 19,54,Thomas Harris,450,589,Tienda3
77632858,3,carrot seeds,50785068,2001 01 08,0,BOGOTA,COLOMBIA,41283257,mathissteven@example.com,4.648625,-74.1,Jimmy Herrera,2001 01 08,828,Jasmine Walton,294,729,Tienda3
18030655,2,flower,32874954,1983 03 13,0,CARTAGENA,COLOMBIA,37949804,julia76@example.org,10.4002813,-75.5,Molly Washington,1983 03 13,742,Catherine Jackson,915,936,Tienda3
16417059,2,flower,46482467,1992 08 09,0,CARTAGENA,COLOMBIA,13246181,evansmaria@example.org,10.4002813,-75.5,Whitney Dawson,1992 08 09,656,Kelli Peters,663,241,Tienda3
26360918,5,shovel,173258,1986 08 20,0,CARTAGENA,COLOMBIA,23853716,francovincent@example.net,10.4002813,-75.5,Amanda Watson,1986 08 20,446,Crystal Gray,908,967,Tienda3
26928839,3,carrot seeds,49137863,1983 07 26,0,BOGOTA,COLOMBIA,28086269,timothylester@example.com,4.648625,-74.1,Lindsay Barker,1983 07 26,663,Dr. Patty Hogan,942,379,Tienda3
22205027,6,fertilizer,60537810,1970 05 13,0,CARTAGENA,COLOMBIA,86451990,timothy07@example.net,10.4002813,-75.5,Dustin Gonzalez,1970 05 13,26,Elizabeth Williams,316,337,Tienda3
83914961,4,apple seeds,91251006,2015 05 21,0,Lima,PERU,85770373,leesherri@example.net,-12.037964,-77.0503238,Brian Long,2015 05 21,713,Victoria Owens,346,523,Tienda3
48532236,3,carrot seeds,29716840,1986 11 25,0,Lima,PERU,89137432,sean03@example.org,-12.037964,-77.0503238,Michael Hill,1986 11 25,665,Zachary Guerrero,875,309,Tienda3
47798523,1,dirt,69903711,2009 08 08,5,CARTAGENA,COLOMBIA,13769494,ghood@example.com,10.4002813,-75.5,Elijah Romero,2009 08 08,669,Laura Smith,351,196,Tienda3
51781196,4,apple seeds,80291186,2011 08 12,2,BOGOTA,COLOMBIA,24564222,elizabethbrown@example.org,4.648625,-74.1,Judy Garcia,2011 08 12,371,Karl Greer,422,758,Tienda3
14987246,2,flower,82181234,2017 10 02,0,Lima,PERU,48348774,brewermelissa@example.com,-12.037964,-77.0503238,Shannon Davis,2017 10 02,165,Geoffrey Butler,778,65,Tienda3
43124402,6,fertilizer,847927,1987 12 06,0,BOGOTA,COLOMBIA,49595495,andersonamanda@example.net,4.648625,-74.1,Keith Hall,1987 12 06,985,Brandon Tate,272,613,Tienda3
34729023,7,onion seeds,73922293,2000 02 19,0,Lima,PERU,51256823,jessica41@example.org,-12.037964,-77.0503238,Debbie Ramirez,2000 02 19,29,Lindsey Cannon,364,285,Tienda3
97965253,2,flower,37138149,1985 11 11,0,Lima,PERU,79205499,antonio62@example.org,-12.037964,-77.0503238,Laura Moran,1985 11 11,412,Kelly Bailey,679,866,Tienda3
22248579,6,fertilizer,75261183,2002 11 03,0,CARTAGENA,COLOMBIA,55002587,johnsontravis@example.com,10.4002813,-75.5,Colin Carr,2002 11 03,461,Carlos Myers,391,813,Tienda3
87456817,5,shovel,35539132,1994 03 03,4,BOGOTA,COLOMBIA,7906806,carlhardy@example.com,4.648625,-74.1,Frank Arnold,1994 03 03,484,Mr. David Hutchinson,3,301,Tienda3
73716843,7,onion seeds,60353067,1973 01 15,0,CARTAGENA,COLOMBIA,37163800,robinsonjohn@example.org,10.4002813,-75.5,Sherri Baker,1973 01 15,472,Martha Sanchez,192,341,Tienda3
95866829,7,onion seeds,21264227,2009 01 14,0,CARTAGENA,COLOMBIA,93675416,anna95@example.net,10.4002813,-75.5,Jeffrey Spence,2009 01 14,839,Lori Morgan,456,827,Tienda3
8299010,2,flower,97495230,2000 11 18,3,Lima,PERU,90367149,ujohnson@example.com,-12.037964,-77.0503238,Jeanne Martin,2000 11 18,288,Zachary Wood,743,940,Tienda3
97890553,3,carrot seeds,23858041,2020 05 29,0,BOGOTA,COLOMBIA,98496205,wilsonsteven@example.net,4.648625,-74.1,George Briggs,2020 05 29,383,Lisa Clark,122,445,Tienda3
50351168,7,onion seeds,30618245,1995 09 30,0,Lima,PERU,58732291,morrisallen@example.net,-12.037964,-77.0503238,Wendy Becker,1995 09 30,677,Alex Kelly,104,250,Tienda3
80804312,3,carrot seeds,72792962,2009 07 16,0,BOGOTA,COLOMBIA,26520356,christy92@example.net,4.648625,-74.1,John Hoffman,2009 07 16,40,Brittney Miller,838,541,Tienda3
49885738,5,shovel,36161534,1993 04 10,2,Lima,PERU,83704758,casey51@example.net,-12.037964,-77.0503238,Jennifer Serrano,1993 04 10,837,Kevin Howard,334,495,Tienda3
18177316,1,dirt,10548768,1976 06 18,5,Lima,PERU,37505702,patelchristopher@example.com,-12.037964,-77.0503238,Taylor Watson,1976 06 18,501,Craig Martinez,185,921,Tienda3
98940801,6,fertilizer,17656851,1988 07 14,0,BOGOTA,COLOMBIA,7561415,carmen23@example.com,4.648625,-74.1,Allison Johnson,1988 07 14,943,Lauren Williams,341,539,Tienda3
40406831,7,onion seeds,13708353,2001 10 21,0,CARTAGENA,COLOMBIA,41356472,bailey09@example.com,10.4002813,-75.5,David James,2001 10 21,438,Brad Smith,117,197,Tienda3
41021881,5,shovel,1652042,1977 04 10,0,Lima,PERU,14280394,hestercarolyn@example.com,-12.037964,-77.0503238,Raymond Reese,1977 04 10,283,Teresa Cook,698,397,Tienda3
76733881,5,shovel,99702975,1979 08 12,0,Lima,PERU,16525773,barrettmeredith@example.com,-12.037964,-77.0503238,James Hayes,1979 08 12,861,Jacob Gray,396,636,Tienda3
36283155,7,onion seeds,76460081,1980 10 23,0,BOGOTA,COLOMBIA,53424150,crawforddaniel@example.com,4.648625,-74.1,Sarah Wilson,1980 10 23,578,William Delgado,811,59,Tienda3
74090617,5,shovel,78622404,1973 10 13,0,Lima,PERU,60364324,sherryblack@example.org,-12.037964,-77.0503238,James Jones,1973 10 13,149,John Schaefer,281,692,Tienda3
18487874,5,shovel,75535889,1990 09 13,0,MEDELLIN,COLOMBIA,87967366,vsmith@example.com,6.2441988,-75.6,Carol Hobbs,1990 09 13,809,Nicole Turner,721,641,Tienda3
20966188,2,flower,69769503,1980 06 13,0,MEDELLIN,COLOMBIA,12749595,mark24@example.org,6.2441988,-75.6,Stephanie Castillo,1980 06 13,952,Jacob Monroe,872,299,Tienda3
945731,5,shovel,23037456,1988 06 05,0,CARTAGENA,COLOMBIA,25005705,joshuanolan@example.org,10.4002813,-75.5,Kenneth Allen,1988 06 05,954,Lori Miller,959,476,Tienda3
26009950,4,apple seeds,17811783,1972 11 06,0,CARTAGENA,COLOMBIA,64246057,bettyyoung@example.org,10.4002813,-75.5,Mr. Alan Carter,1972 11 06,859,Jared Hayes,253,217,Tienda3
55886940,6,fertilizer,6119973,1972 06 12,0,CARTAGENA,COLOMBIA,25441722,bensoncolleen@example.com,10.4002813,-75.5,Steven Hall,1972 06 12,24,Christine Jones,309,787,Tienda3
33193490,7,onion seeds,24345471,2008 06 30,5,CARTAGENA,COLOMBIA,74712775,nhunt@example.org,10.4002813,-75.5,Sarah Moon,2008 06 30,646,Ashley Martinez,614,138,Tienda3
1994153,5,shovel,40503985,1972 02 04,0,Lima,PERU,87655740,brandonjohnson@example.com,-12.037964,-77.0503238,Helen Ortiz,1972 02 04,884,James Morris,894,101,Tienda3
87346433,6,fertilizer,99336491,1976 06 17,0,MEDELLIN,COLOMBIA,54122941,dale08@example.com,6.2441988,-75.6,Darlene Palmer,1976 06 17,358,Christy Lee,191,771,Tienda3
7541637,3,carrot seeds,88620778,1989 02 10,0,CARTAGENA,COLOMBIA,13768992,krausesarah@example.net,10.4002813,-75.5,Lori Griffin,1989 02 10,335,Glenda White,272,733,Tienda3
80097395,1,dirt,45011723,1970 10 04,0,CARTAGENA,COLOMBIA,61826863,danielwilliams@example.com,10.4002813,-75.5,Emily Chavez,1970 10 04,431,Rebecca Joseph,776,234,Tienda3
97430007,6,fertilizer,43145905,1976 03 09,0,BOGOTA,COLOMBIA,75880978,uhunter@example.com,4.648625,-74.1,Christy Lozano,1976 03 09,758,Misty Martin,558,921,Tienda3
9687478,6,fertilizer,11909272,2008 03 17,0,Lima,PERU,51303602,johnsonrichard@example.com,-12.037964,-77.0503238,Shannon Carlson,2008 03 17,742,Bethany Murray,766,210,Tienda3
27613398,1,dirt,51648620,1984 12 04,0,BOGOTA,COLOMBIA,66591351,cookcrystal@example.org,4.648625,-74.1,Jessica Fox,1984 12 04,309,Felicia Munoz,869,634,Tienda3
91733582,3,carrot seeds,85444375,2018 05 24,0,CARTAGENA,COLOMBIA,56819007,gabriel73@example.org,10.4002813,-75.5,Laura Compton,2018 05 24,816,Grant Long,548,238,Tienda3
48527910,7,onion seeds,59958626,2016 09 08,0,CARTAGENA,COLOMBIA,68640201,bradleyryan@example.org,10.4002813,-75.5,Ashley Conner,2016 09 08,956,Tyler Cameron,857,635,Tienda3
58577729,2,flower,90267471,2000 11 01,0,Lima,PERU,15442845,gardnerkevin@example.com,-12.037964,-77.0503238,David Rodriguez,2000 11 01,190,Amanda Fuller,344,477,Tienda3
54543962,3,carrot seeds,88945926,1976 01 20,0,Lima,PERU,45884669,jonathan87@example.org,-12.037964,-77.0503238,Crystal Choi,1976 01 20,294,Curtis Kline,838,251,Tienda3
16786312,4,apple seeds,53074099,2021 04 06,0,Lima,PERU,59688696,peter57@example.org,-12.037964,-77.0503238,Terrance Miller,2021 04 06,392,Cindy Herrera,750,813,Tienda3
6709424,7,onion seeds,97905962,2015 05 08,0,Lima,PERU,2564708,josephbarker@example.org,-12.037964,-77.0503238,Chris Hamilton,2015 05 08,689,Michael Hanson,461,262,Tienda3
43435077,5,shovel,11740823,1985 08 16,4,MEDELLIN,COLOMBIA,14627285,bryandonald@example.net,6.2441988,-75.6,Ashley House,1985 08 16,650,Rachel Norton,270,302,Tienda3
8938035,4,apple seeds,71548253,2014 10 06,0,CARTAGENA,COLOMBIA,8370209,patrick91@example.com,10.4002813,-75.5,Jason Munoz,2014 10 06,66,Brian Hunt,710,183,Tienda3
96366301,1,dirt,2586771,2003 09 25,0,CARTAGENA,COLOMBIA,76803415,lopezcynthia@example.org,10.4002813,-75.5,Brianna Huffman,2003 09 25,292,Paula Johnson,409,559,Tienda3
30462046,4,apple seeds,92064567,2004 09 20,0,MEDELLIN,COLOMBIA,18989765,david96@example.net,6.2441988,-75.6,Kristen Huerta,2004 09 20,978,Haley Stanton,561,17,Tienda3
35628338,6,fertilizer,99648069,2013 01 21,0,Lima,PERU,74568018,daltonnathaniel@example.org,-12.037964,-77.0503238,Sherri Gardner,2013 01 21,233,Megan Hensley,9,463,Tienda3
53832535,3,carrot seeds,38858660,2002 09 16,0,MEDELLIN,COLOMBIA,9029245,jclark@example.net,6.2441988,-75.6,Brenda James,2002 09 16,48,Kenneth Olsen,257,412,Tienda3
94120872,4,apple seeds,94588001,2002 07 18,0,BOGOTA,COLOMBIA,71877711,smithmark@example.org,4.648625,-74.1,Katherine Bond,2002 07 18,338,Bruce Baldwin,913,504,Tienda3
4020056,3,carrot seeds,19686465,2010 03 02,0,Lima,PERU,3643787,westsummer@example.com,-12.037964,-77.0503238,Bryce Perez,2010 03 02,729,Francisco Johnson,652,277,Tienda3
23294044,1,dirt,53677243,1993 11 06,0,CARTAGENA,COLOMBIA,94902847,fisheremma@example.org,10.4002813,-75.5,Shannon Holland,1993 11 06,949,Patricia Lewis,33,528,Tienda3
15086677,6,fertilizer,10308527,1991 01 24,0,BOGOTA,COLOMBIA,70737372,thomashudson@example.org,4.648625,-74.1,Rebecca Ruiz,1991 01 24,312,Catherine Jones,435,156,Tienda3
6765295,1,dirt,4945658,2002 10 20,0,MEDELLIN,COLOMBIA,21649538,vdickson@example.net,6.2441988,-75.6,Annette Decker,2002 10 20,308,Benjamin Castro,746,154,Tienda3
52826937,3,carrot seeds,52401336,1987 01 12,0,Lima,PERU,802387,hurstsusan@example.org,-12.037964,-77.0503238,Kenneth Powell,1987 01 12,891,Brett Hansen,337,58,Tienda3
30457163,1,dirt,99954751,1998 09 02,0,BOGOTA,COLOMBIA,74108498,clewis@example.org,4.648625,-74.1,Holly Williams,1998 09 02,453,Charles Lee,268,140,Tienda3
2673632,5,shovel,57186228,2011 02 14,0,Lima,PERU,32662993,daniel93@example.net,-12.037964,-77.0503238,Melissa Moore,2011 02 14,7,Brianna Reilly,607,590,Tienda3
29056073,5,shovel,88573878,1995 03 31,0,CARTAGENA,COLOMBIA,36997952,ptapia@example.com,10.4002813,-75.5,Jonathon Nelson,1995 03 31,327,Tracy Morton,953,503,Tienda3
21164447,2,flower,47584701,2006 01 04,0,Lima,PERU,20987868,ogarrison@example.org,-12.037964,-77.0503238,Dr. Nicholas Kelly,2006 01 04,983,Kim Mitchell,895,919,Tienda3
8412309,1,dirt,34307586,2006 10 26,0,BOGOTA,COLOMBIA,78078259,jonessherry@example.com,4.648625,-74.1,Cameron Allison,2006 10 26,868,Sandra Adams,830,223,Tienda3
83102536,3,carrot seeds,91495639,1999 06 08,2,MEDELLIN,COLOMBIA,77193094,madison84@example.net,6.2441988,-75.6,Ashley Green,1999 06 08,658,Joseph Lambert,870,518,Tienda3
52289947,4,apple seeds,9989068,2018 02 01,0,BOGOTA,COLOMBIA,70012937,patricialee@example.org,4.648625,-74.1,Stephen Carpenter,2018 02 01,857,Morgan Williams,586,550,Tienda3
59107647,1,dirt,62615641,1982 12 23,1,MEDELLIN,COLOMBIA,3244381,scottlloyd@example.org,6.2441988,-75.6,Brandon Martin,1982 12 23,914,Sheri Wu,877,36,Tienda3
91680367,7,onion seeds,3590683,2014 10 28,0,CARTAGENA,COLOMBIA,29677978,stephenmiddleton@example.org,10.4002813,-75.5,Hector Mendez,2014 10 28,705,Brady Smith,729,551,Tienda3
88357541,5,shovel,38092696,2007 04 08,0,Lima,PERU,11142191,donnawhite@example.net,-12.037964,-77.0503238,Jennifer Ferrell,2007 04 08,746,Warren Green,18,109,Tienda3
18261281,6,fertilizer,30752539,1984 05 05,0,MEDELLIN,COLOMBIA,35446669,david00@example.com,6.2441988,-75.6,Dale Rodriguez,1984 05 05,474,Olivia Thomas,459,771,Tienda3
38652665,6,fertilizer,30644782,1971 07 15,0,BOGOTA,COLOMBIA,49296916,anna04@example.com,4.648625,-74.1,Frank Powell,1971 07 15,929,Krista Stephens,272,835,Tienda3
65103560,7,onion seeds,91699897,2010 10 27,0,CARTAGENA,COLOMBIA,14429771,cwilliams@example.org,10.4002813,-75.5,Dawn Sullivan,2010 10 27,743,Nancy Mccarty,107,91,Tienda3
4413769,5,shovel,49486155,1994 07 09,0,Lima,PERU,80439793,hhines@example.org,-12.037964,-77.0503238,Lisa Jones,1994 07 09,368,Linda Palmer,349,813,Tienda3
32024544,2,flower,22426591,1977 11 18,0,MEDELLIN,COLOMBIA,64117633,eduardo54@example.com,6.2441988,-75.6,Denise Cohen,1977 11 18,140,Tiffany Williamson,77,405,Tienda3
3002838,1,dirt,26865646,1982 04 12,0,BOGOTA,COLOMBIA,43389720,deborahmartinez@example.org,4.648625,-74.1,Robert Pham,1982 04 12,654,Hannah Cruz,236,912,Tienda3
17819366,5,shovel,60689118,2014 01 17,5,MEDELLIN,COLOMBIA,99741201,jbecker@example.net,6.2441988,-75.6,Rebecca Paul,2014 01 17,871,Melissa Jimenez,620,83,Tienda3
32251093,5,shovel,88283168,1986 01 07,0,CARTAGENA,COLOMBIA,2190279,jacobsmith@example.org,10.4002813,-75.5,Mary Rodriguez,1986 01 07,941,Donald Herrera,228,43,Tienda3
54524456,3,carrot seeds,29234858,2015 11 11,0,MEDELLIN,COLOMBIA,16829471,ahall@example.com,6.2441988,-75.6,Amanda Sawyer,2015 11 11,743,Evan Ramos,122,402,Tienda3
31203255,3,carrot seeds,77995300,1988 04 15,0,CARTAGENA,COLOMBIA,3229564,albert81@example.org,10.4002813,-75.5,Julie Jones,1988 04 15,470,Cassandra Peters,743,95,Tienda3
12101123,5,shovel,87640604,1980 11 09,0,CARTAGENA,COLOMBIA,78897387,gmorales@example.org,10.4002813,-75.5,Danielle Griffin,1980 11 09,706,Timothy Fowler,135,475,Tienda3
10900183,2,flower,71469508,2002 04 14,0,MEDELLIN,COLOMBIA,69805728,davidellison@example.com,6.2441988,-75.6,Daniel Johnson,2002 04 14,794,Charles Thomas,46,416,Tienda3
54523684,1,dirt,30583388,2010 12 24,4,CARTAGENA,COLOMBIA,21231794,johnsonrhonda@example.net,10.4002813,-75.5,Timothy Forbes,2010 12 24,914,Samuel Contreras,177,78,Tienda3
47093641,7,onion seeds,45199360,2002 05 08,0,MEDELLIN,COLOMBIA,56160732,theresa13@example.org,6.2441988,-75.6,Tyler Obrien,2002 05 08,884,Jessica Rodriguez,226,855,Tienda3
60428580,4,apple seeds,80521058,1984 10 17,0,CARTAGENA,COLOMBIA,25734532,kurtlindsey@example.net,10.4002813,-75.5,Jeffrey Turner,1984 10 17,824,Shawn Castillo,382,64,Tienda3
94980343,5,shovel,82091527,2019 08 03,0,MEDELLIN,COLOMBIA,76445040,christopherzimmerman@example.com,6.2441988,-75.6,Jillian Smith,2019 08 03,705,Paul Mccormick,965,400,Tienda3
69420241,5,shovel,52993577,1997 10 07,0,MEDELLIN,COLOMBIA,67812682,carolyn99@example.com,6.2441988,-75.6,Karen Green,1997 10 07,882,Sarah Phillips,328,259,Tienda3
57097115,7,onion seeds,72761869,2009 07 08,3,MEDELLIN,COLOMBIA,65085769,kenneth58@example.com,6.2441988,-75.6,Eric Fitzgerald,2009 07 08,154,Lucas Anderson,112,81,Tienda3
1507323,6,fertilizer,97991213,2015 08 29,0,MEDELLIN,COLOMBIA,50364531,kimberlyroberson@example.net,6.2441988,-75.6,Andrew Peters,2015 08 29,104,Jay Morris,477,60,Tienda3
41496689,3,carrot seeds,9509854,1987 07 10,3,Lima,PERU,13328905,aguilarshelly@example.com,-12.037964,-77.0503238,Ethan Hawkins,1987 07 10,700,Gina Coleman,873,501,Tienda3
11438886,6,fertilizer,44048676,1991 03 01,5,BOGOTA,COLOMBIA,67823322,bburke@example.net,4.648625,-74.1,Richard Kerr,1991 03 01,960,Jeffrey Rangel,872,431,Tienda3
35145814,6,fertilizer,77673764,1979 10 24,0,MEDELLIN,COLOMBIA,81089788,lisaward@example.net,6.2441988,-75.6,Roger Randall,1979 10 24,168,Jacob Harris,66,945,Tienda3
13506729,2,flower,96725451,2012 03 30,0,CARTAGENA,COLOMBIA,34763567,alejandro78@example.org,10.4002813,-75.5,Monique Stone,2012 03 30,94,Sierra Cobb,535,459,Tienda3
75340749,5,shovel,85999930,1972 07 21,0,BOGOTA,COLOMBIA,20768146,leah92@example.com,4.648625,-74.1,Megan Martinez,1972 07 21,786,Tammy Myers,928,949,Tienda3
78120274,5,shovel,62943615,1995 11 19,0,BOGOTA,COLOMBIA,3696067,amber75@example.net,4.648625,-74.1,Cynthia Duke,1995 11 19,591,Tami Dunlap,328,736,Tienda3
45464759,1,dirt,54485501,2002 12 11,0,BOGOTA,COLOMBIA,21420083,sarahandrews@example.org,4.648625,-74.1,Claudia Welch,2002 12 11,526,Gary Perez,781,442,Tienda3
5271250,5,shovel,53068918,1999 08 27,0,CARTAGENA,COLOMBIA,89176348,rmercado@example.net,10.4002813,-75.5,Alyssa Malone,1999 08 27,895,Audrey Cunningham,131,816,Tienda3
87484081,6,fertilizer,28561735,2009 01 26,0,MEDELLIN,COLOMBIA,46157657,sanchezmichelle@example.com,6.2441988,-75.6,Travis Young,2009 01 26,623,William Torres,358,753,Tienda3
69852157,4,apple seeds,61390748,1999 11 25,0,Lima,PERU,54867036,longbradley@example.net,-12.037964,-77.0503238,Amanda Parker,1999 11 25,341,Paul Holder,968,566,Tienda3
1505101,5,shovel,8459626,1991 04 07,0,MEDELLIN,COLOMBIA,7051951,christopherhenderson@example.org,6.2441988,-75.6,Brianna Rivera,1991 04 07,488,Sara Davis,505,84,Tienda3
1522869,2,flower,39302503,2011 10 02,0,CARTAGENA,COLOMBIA,94426891,crystalsantiago@example.net,10.4002813,-75.5,Bryce Vaughan,2011 10 02,381,Clayton Duarte,771,650,Tienda3
57012250,3,carrot seeds,55164749,2006 12 01,0,CARTAGENA,COLOMBIA,11865124,stacy75@example.com,10.4002813,-75.5,Monica Fisher,2006 12 01,20,Mario Coleman,201,949,Tienda3
38687026,4,apple seeds,57543457,2018 01 24,0,MEDELLIN,COLOMBIA,59895087,matthewzuniga@example.com,6.2441988,-75.6,Donna Hernandez,2018 01 24,936,Jerry Gonzalez,221,370,Tienda3
36558498,1,dirt,90000090,1997 04 04,0,MEDELLIN,COLOMBIA,11077104,ryan86@example.org,6.2441988,-75.6,Valerie Miller,1997 04 04,282,Carrie Wilson,355,61,Tienda3
68549951,1,dirt,83171732,1979 11 17,0,BOGOTA,COLOMBIA,24042039,barkerbeth@example.org,4.648625,-74.1,Phillip Brown,1979 11 17,844,Dorothy Brandt,821,66,Tienda3
61095506,7,onion seeds,82869186,1979 10 29,5,CARTAGENA,COLOMBIA,82878143,margaretlowe@example.org,10.4002813,-75.5,Danielle Evans,1979 10 29,826,Zachary Moore,439,344,Tienda3
75028681,4,apple seeds,21100180,2008 11 29,0,CARTAGENA,COLOMBIA,80246603,reedjanet@example.net,10.4002813,-75.5,Alexandra Wilson,2008 11 29,936,Robert Cline,532,336,Tienda3
4900106,3,carrot seeds,40122469,1989 05 03,0,MEDELLIN,COLOMBIA,85261825,harrisonjodi@example.org,6.2441988,-75.6,Theodore Thomas,1989 05 03,548,Lauren Hernandez,80,996,Tienda3
53591885,1,dirt,22504358,1996 11 16,0,Lima,PERU,85826943,emmamarshall@example.net,-12.037964,-77.0503238,Benjamin Jones,1996 11 16,376,Tanya Lee,663,241,Tienda3
80762748,6,fertilizer,16355473,1982 01 15,0,Lima,PERU,90970196,davidwhite@example.com,-12.037964,-77.0503238,William Taylor,1982 01 15,746,Kelly Coleman,291,406,Tienda3
48968094,7,onion seeds,6308225,1988 08 24,0,Lima,PERU,62629529,stephaniebender@example.net,-12.037964,-77.0503238,Jason Wright,1988 08 24,895,Amy Morse,595,340,Tienda3
12109664,6,fertilizer,30295114,1977 11 23,0,Lima,PERU,86909459,aprilmoreno@example.com,-12.037964,-77.0503238,Christina Jones,1977 11 23,564,Kevin Barton,282,99,Tienda3
53466137,4,apple seeds,29831813,1984 11 10,0,Lima,PERU,34579180,mcampbell@example.com,-12.037964,-77.0503238,Seth Ruiz,1984 11 10,781,Michael Brown,446,173,Tienda3
88083300,7,onion seeds,59888052,2002 12 22,0,Lima,PERU,74790664,colin58@example.org,-12.037964,-77.0503238,Emily Byrd,2002 12 22,175,Tiffany Mcbride,658,329,Tienda3
9079521,4,apple seeds,48262666,2012 12 02,0,MEDELLIN,COLOMBIA,54439659,mortondaniel@example.net,6.2441988,-75.6,Wayne Wolfe,2012 12 02,626,Kathryn Harris,304,1000,Tienda3
41493114,7,onion seeds,63277389,1995 04 21,0,Lima,PERU,99052527,gsmith@example.com,-12.037964,-77.0503238,Nicole Bell,1995 04 21,174,Timothy Bell,945,232,Tienda3
22880070,5,shovel,20289939,1999 04 13,0,BOGOTA,COLOMBIA,34599032,meganle@example.org,4.648625,-74.1,Bryan Kim,1999 04 13,562,Sara Adams,934,327,Tienda3
82290691,5,shovel,14812815,1984 12 14,0,BOGOTA,COLOMBIA,51380999,johnfields@example.com,4.648625,-74.1,Linda Bird,1984 12 14,381,Anthony Hernandez,937,34,Tienda3
95292762,3,carrot seeds,24322404,1981 04 17,0,CARTAGENA,COLOMBIA,19236063,leewerner@example.com,10.4002813,-75.5,Barbara Sandoval,1981 04 17,683,Anthony Lee,320,612,Tienda3
18618077,3,carrot seeds,555654,2014 11 12,0,Lima,PERU,31010459,judy88@example.org,-12.037964,-77.0503238,Amy White,2014 11 12,162,Michele Yang,745,517,Tienda3
17884547,4,apple seeds,23173626,1992 09 03,4,BOGOTA,COLOMBIA,80971638,ycaldwell@example.com,4.648625,-74.1,Rebecca White,1992 09 03,887,Zachary Bond,783,204,Tienda3
3904556,4,apple seeds,66285559,1975 12 28,0,BOGOTA,COLOMBIA,88458572,scott17@example.org,4.648625,-74.1,Rebecca Johnson,1975 12 28,91,Theresa Huang,369,657,Tienda3
8357506,6,fertilizer,62431613,2006 10 30,0,BOGOTA,COLOMBIA,76220191,cory55@example.org,4.648625,-74.1,Kelsey Chase,2006 10 30,933,Jerome Rosales,478,195,Tienda3
17986419,1,dirt,23833607,1996 06 27,0,CARTAGENA,COLOMBIA,10602582,conwaydiane@example.org,10.4002813,-75.5,Sheila Lang,1996 06 27,193,Madison Cooper,578,808,Tienda3
70179839,1,dirt,55592209,1994 09 25,0,BOGOTA,COLOMBIA,46627427,nicoleguerrero@example.net,4.648625,-74.1,Danielle Savage,1994 09 25,685,Carla Aguilar,126,235,Tienda3
79717469,7,onion seeds,10207140,2006 06 19,0,CARTAGENA,COLOMBIA,45112974,scottmeyer@example.com,10.4002813,-75.5,Michael Rich,2006 06 19,378,Sharon Stevens DVM,141,260,Tienda3
46540359,1,dirt,83589340,2002 07 03,0,MEDELLIN,COLOMBIA,13782237,wsmith@example.net,6.2441988,-75.6,Wesley Adams,2002 07 03,208,Angelica Wilson,939,988,Tienda3
